sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
A teacher annoyed those senators.,A teacher annoyed those senator.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,27,-53.54509353637695,-51.27362823486328,0
A teacher talked to that customer.,A teacher talked to that customers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,28,-44.04351806640625,-44.25834274291992,1
Mark discovered this face.,Mark discovered this faces.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,29,-28.323932647705078,-30.04289436340332,1
Carmen toured these restaurants.,Carmen toured these restaurant.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,30,-50.451316833496094,-55.143470764160156,1
Eva toured this school.,Eva toured this schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,31,-23.980451583862305,-27.955047607421875,1
Travis would tour that hospital.,Travis would tour that hospitals.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,32,-54.58671569824219,-55.458683013916016,1
Some stories aggravated those libraries.,Some stories aggravated those library.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,33,-50.67390060424805,-48.299461364746094,0
These cashiers hate that guest.,These cashiers hate that guests.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,34,-50.09764862060547,-49.30974578857422,0
Heather messed up this dish.,Heather messed up this dishs.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,35,-38.02382278442383,-46.27983093261719,1
Alan listened to these guests.,Alan listened to these guest.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,36,-28.548625946044922,-32.702545166015625,1
Most children examine this pamphlet.,Most children examine this pamphlets.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,37,-39.43871307373047,-46.49612808227539,1
Stacey will know these patients.,Stacey will know these patient.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,38,-43.80224609375,-46.139827728271484,1
Jessica sold this rabbit.,Jessica sold this rabbits.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,39,-29.407962799072266,-29.532670974731445,1
Daniel couldn't hate those cashiers.,Daniel couldn't hate those cashier.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,40,-44.97006607055664,-45.486724853515625,1
Those ladies kiss those adults.,Those ladies kiss those adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,41,-35.3074951171875,-39.18082809448242,1
Diane works with these waiters.,Diane works with these waiter.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,42,-51.55205535888672,-43.212364196777344,0
Most women conceal that blouse.,Most women conceal that blouses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,43,-42.53697967529297,-43.11854553222656,1
Senators can't disagree with that newspaper article.,Senators can't disagree with that newspaper articles.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,44,-50.857574462890625,-52.13158416748047,1
Jane has concealed this book.,Jane has concealed this books.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,45,-32.82532501220703,-35.98259353637695,1
Marla took this pamphlet.,Marla took this pamphlets.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,46,-35.56128692626953,-42.85918426513672,1
The skirt wasn't annoying those dancers.,The skirt wasn't annoying those dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,47,-48.97771072387695,-49.43364334106445,1
Most guys conceal this driver.,Most guys conceal this drivers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,48,-39.053504943847656,-38.80954360961914,0
David wasn't lifting those hats.,David wasn't lifting those hat.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,49,-36.20182800292969,-37.100425720214844,1
The dancers are driving to those art galleries.,The dancers are driving to those art gallery.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,50,-51.65203857421875,-53.74000549316406,1
Tracy might cure those patients.,Tracy might cure those patient.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,51,-37.91301345825195,-40.255287170410156,1
Heather cleans that print.,Heather cleans that prints.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,52,-40.090736389160156,-40.26245880126953,1
Rose won't reference these movies.,Rose won't reference these movie.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,53,-38.343292236328125,-41.13670349121094,1
Many reports irritate these senators.,Many reports irritate these senator.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,54,-48.36499786376953,-47.13749694824219,0
Dan couldn't walk through this public park.,Dan couldn't walk through this public parks.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,55,-42.42036437988281,-43.4512939453125,1
Rose hated this girl.,Rose hated this girls.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,56,-23.792041778564453,-27.716827392578125,1
Melinda hires that teacher.,Melinda hires that teachers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,57,-36.48309326171875,-38.76860809326172,1
Joseph healed these customers.,Joseph healed these customer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,58,-30.688661575317383,-33.16988754272461,1
A door doesn't distract those students.,A door doesn't distract those student.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,59,-52.49458694458008,-55.9434700012207,1
Theodore skated around that art gallery.,Theodore skated around that art galleries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,60,-63.841060638427734,-62.74053955078125,0
These tomatoes shock these dancers.,These tomatoes shock these dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,61,-43.25104522705078,-43.96770477294922,1
Guys observe these children.,Guys observe these child.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,62,-30.512659072875977,-34.10093688964844,1
Some guests flee from those dancers.,Some guests flee from those dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,63,-49.820884704589844,-50.78107452392578,1
Linda isn't embarrassing these waitresses.,Linda isn't embarrassing these waitress.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,64,-64.84358215332031,-54.13677215576172,0
Walter hides these dancers.,Walter hides these dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,65,-39.63158416748047,-40.06241226196289,1
Sharon investigated those waiters.,Sharon investigated those waiter.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,66,-48.07883834838867,-40.46162414550781,0
Bradley should explore this high school.,Bradley should explore this high schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,67,-38.43891525268555,-42.2470588684082,1
Tanya wears these socks.,Tanya wears these sock.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,68,-45.50898742675781,-47.847076416015625,1
That cat had bored those ladies.,That cat had bored those lady.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,69,-49.445716857910156,-50.9075927734375,1
Stephen had cleaned this bank.,Stephen had cleaned this banks.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,70,-29.777612686157227,-32.943180084228516,1
Waiters have left that driver.,Waiters have left that drivers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,71,-38.899024963378906,-39.46672058105469,1
Heather wasn't criticizing these teachers.,Heather wasn't criticizing these teacher.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,72,-51.35621643066406,-52.53548812866211,1
Brian wasn't concealing those cafes.,Brian wasn't concealing those cafe.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,73,-54.223876953125,-52.290409088134766,0
Some trucks weren't boring that cashier.,Some trucks weren't boring that cashiers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,74,-54.65386962890625,-55.03514099121094,1
Many eggplants aren't scaring this teacher.,Many eggplants aren't scaring this teachers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,75,-60.89141845703125,-61.730648040771484,1
Children aren't boring this lady.,Children aren't boring this ladies.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,76,-29.836545944213867,-32.67853546142578,1
Karla hadn't brought these pictures.,Karla hadn't brought these picture.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,77,-39.327693939208984,-42.92159652709961,1
Janice hasn't cared for that waitress.,Janice hasn't cared for that waitresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,78,-46.1289176940918,-57.75941848754883,1
A lot of doctors exit those art galleries.,A lot of doctors exit those art gallery.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,79,-63.2607307434082,-65.40166473388672,1
Thomas should hug this waiter.,Thomas should hug this waiters.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,80,-39.609642028808594,-49.54817199707031,1
Candice hasn't attacked that boy.,Candice hasn't attacked that boys.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,81,-40.88550567626953,-42.330162048339844,1
Katherine wasn't taking that public park.,Katherine wasn't taking that public parks.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,82,-49.42473602294922,-48.49508285522461,0
The Clintons watch those drivers.,The Clintons watch those driver.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,83,-44.21128463745117,-46.245758056640625,1
Amelia loves this waiter.,Amelia loves this waiters.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,84,-37.094520568847656,-47.30619812011719,1
Caroline hasn't known this boy.,Caroline hasn't known this boys.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,85,-40.310733795166016,-42.29498291015625,1
Sheila isn't passing that cafe.,Sheila isn't passing that cafes.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,86,-46.19831848144531,-48.338748931884766,1
Claire had cleaned that picture.,Claire had cleaned that pictures.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,87,-36.041046142578125,-36.86427307128906,1
The people exit these movie theaters.,The people exit these movie theater.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,88,-44.68958282470703,-45.26797866821289,1
Bruce won't mess up that restaurant.,Bruce won't mess up that restaurants.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,89,-31.94879913330078,-35.125728607177734,1
Margaret hasn't bought that blouse.,Margaret hasn't bought that blouses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,90,-41.30571746826172,-42.18992614746094,1
Some waitresses remember that driver.,Some waitresses remember that drivers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,91,-52.56657028198242,-53.16910934448242,1
Timothy loved this boy.,Timothy loved this boys.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,92,-30.105667114257812,-32.87305450439453,1
A lot of adults help that guy.,A lot of adults help that guys.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,93,-48.254364013671875,-48.61231231689453,1
Steven has broken that cup.,Steven has broken that cups.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,94,-26.410627365112305,-28.19886589050293,1
Patricia loved those cashiers.,Patricia loved those cashier.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,95,-46.24992370605469,-46.53359603881836,1
Many drivers fix that glass.,Many drivers fix that glasses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,96,-34.76026916503906,-38.290489196777344,1
A lot of cashiers mess up that library.,A lot of cashiers mess up that libraries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,97,-65.20809936523438,-68.69739532470703,1
Waitresses drive to that school.,Waitresses drive to that schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,98,-38.51173400878906,-41.68443298339844,1
Roger should sound like that waitress.,Roger should sound like that waitresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,99,-36.95648193359375,-47.27804183959961,1
The Impressionists do listen to this waitress.,The Impressionists do listen to this waitresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,100,-60.895687103271484,-72.06537628173828,1
Theresa bought this drawing.,Theresa bought this drawings.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,101,-39.953739166259766,-39.72291564941406,0
The Impressionists walk through this cafe.,The Impressionists walk through this cafes.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,102,-60.74708938598633,-64.4546890258789,1
Thomas can boycott these committees.,Thomas can boycott these committee.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,103,-45.311920166015625,-46.69017791748047,1
Alan had boasted about those girls.,Alan had boasted about those girl.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,104,-39.64917755126953,-42.60688400268555,1
Sally isn't escaping from these boys.,Sally isn't escaping from these boy.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,105,-54.14010238647461,-58.601627349853516,1
Jesus can run around this high school.,Jesus can run around this high schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,106,-35.51627731323242,-40.35040283203125,1
Amy wasn't confusing those companies.,Amy wasn't confusing those company.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,107,-33.64912796020508,-36.22215270996094,1
Tanya boycotts that university.,Tanya boycotts that universities.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,108,-61.84502410888672,-63.9369010925293,1
Roger ran around this school.,Roger ran around this schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,109,-25.089508056640625,-29.47507667541504,1
These teachers escape from those restaurants.,These teachers escape from those restaurant.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,110,-40.74043273925781,-44.330448150634766,1
Maria was talking to this guest.,Maria was talking to this guests.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,111,-27.882057189941406,-28.71141242980957,1
Rachel has hugged those boys.,Rachel has hugged those boy.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,112,-31.527385711669922,-35.11914825439453,1
The students fire this patient.,The students fire this patients.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,113,-39.001129150390625,-39.349273681640625,1
Jennifer helped those guests.,Jennifer helped those guest.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,114,-25.790372848510742,-29.673486709594727,1
Some plays disgust this legislature.,Some plays disgust this legislatures.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,115,-47.81031799316406,-48.22100830078125,1
Jerry had hidden these cups.,Jerry had hidden these cup.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,116,-34.057716369628906,-35.33863830566406,1
Martin has concealed this boy.,Martin has concealed this boys.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,117,-35.99858093261719,-37.51563262939453,1
That person hadn't bothered those girls.,That person hadn't bothered those girl.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,118,-44.407867431640625,-45.767120361328125,1
Carla has hired those patients.,Carla has hired those patient.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,119,-37.58045959472656,-39.726600646972656,1
Noah talks about this doctor.,Noah talks about this doctors.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,120,-41.011016845703125,-42.16497039794922,1
Rachel ran around those high schools.,Rachel ran around those high school.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,121,-32.69477844238281,-29.176185607910156,0
All waiters run around these malls.,All waiters run around these mall.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,122,-57.48256301879883,-54.12712860107422,0
All students didn't buy these schools.,All students didn't buy these school.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,123,-35.51089859008789,-38.2691764831543,1
Patricia bikes to those malls.,Patricia bikes to those mall.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,124,-52.718624114990234,-49.97024154663086,0
Vanessa hadn't taken those grocery stores.,Vanessa hadn't taken those grocery store.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,125,-49.081398010253906,-52.053672790527344,1
Bethany walked through this school.,Bethany walked through this schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,126,-53.980308532714844,-56.52876281738281,1
Patricia had argued about those children.,Patricia had argued about those child.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,127,-40.99654769897461,-44.795806884765625,1
Julie did flee from this waitress.,Julie did flee from this waitresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,128,-47.67316818237305,-58.46638488769531,1
Melinda fired this customer.,Melinda fired this customers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,129,-35.2855224609375,-38.452903747558594,1
The Borgias are biking to these college campuses.,The Borgias are biking to these college campus.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,130,-73.96476745605469,-74.15142822265625,1
Marcus will watch that dancer.,Marcus will watch that dancers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,131,-27.938318252563477,-28.7180118560791,1
These waitresses aggravate those guests.,These waitresses aggravate those guest.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,132,-59.524742126464844,-63.724693298339844,1
Those teachers sell this shoe.,Those teachers sell this shoes.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,133,-34.6778564453125,-32.49977111816406,0
Mark isn't worrying those libraries.,Mark isn't worrying those library.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,134,-43.149837493896484,-40.67180252075195,0
Elaine didn't visit that restaurant.,Elaine didn't visit that restaurants.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,135,-37.49071502685547,-39.8955078125,1
Veronica is hugging those boys.,Veronica is hugging those boy.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,136,-35.576805114746094,-38.99763488769531,1
Kayla has passed these art galleries.,Kayla has passed these art gallery.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,137,-48.65528869628906,-50.6891975402832,1
Janet hasn't attacked these customers.,Janet hasn't attacked these customer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,138,-45.41059112548828,-48.33549499511719,1
The children investigate that waiter.,The children investigate that waiters.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,139,-37.889381408691406,-45.55481719970703,1
Margaret has discussed those boys.,Margaret has discussed those boy.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,140,-31.566818237304688,-35.72256088256836,1
These hamsters irritated this doctor.,These hamsters irritated this doctors.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,141,-45.54987335205078,-46.33168029785156,1
Some banks annoy these doctors.,Some banks annoy these doctor.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,142,-38.694610595703125,-41.79303741455078,1
Leslie was firing these adults.,Leslie was firing these adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,143,-42.14237594604492,-45.69761657714844,1
Teenagers disagreed with that student.,Teenagers disagreed with that students.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,144,-47.021209716796875,-47.14638900756836,1
Rachelle had bought that chair.,Rachelle had bought that chairs.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,145,-35.818058013916016,-37.46213150024414,1
Some doctor is breaking those couches.,Some doctor is breaking those couch.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,146,-48.0778694152832,-41.87043762207031,0
Larry disturbed this waitress.,Larry disturbed this waitresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,147,-32.6807975769043,-43.095924377441406,1
Julie leaves that cafe.,Julie leaves that cafes.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,148,-30.88840103149414,-33.564979553222656,1
Carolyn conceals this boy.,Carolyn conceals this boys.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,149,-49.25556564331055,-50.622337341308594,1
Every waiter hasn't driven to that high school.,Every waiter hasn't driven to that high schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,150,-46.74954605102539,-51.82239532470703,1
Those ladies exit these schools.,Those ladies exit these school.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,151,-33.86349868774414,-37.301673889160156,1
Valerie hadn't annoyed this customer.,Valerie hadn't annoyed this customers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,152,-51.944847106933594,-53.58311462402344,1
Marla hadn't forgotten this cashier.,Marla hadn't forgotten this cashiers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,153,-53.593955993652344,-53.478424072265625,0
Amanda explored those high schools.,Amanda explored those high school.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,154,-40.128231048583984,-37.81085968017578,0
Mitchell has investigated this school.,Mitchell has investigated this schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,155,-42.838165283203125,-44.746063232421875,1
A commentary has stunned these libraries.,A commentary has stunned these library.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,156,-64.72398376464844,-63.79892349243164,0
Catherine scanned those books.,Catherine scanned those book.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,157,-46.167301177978516,-49.306766510009766,1
Many planes look like that photograph.,Many planes look like that photographs.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,158,-35.52254104614258,-36.23281478881836,1
The women break that plate.,The women break that plates.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,159,-31.28366470336914,-34.22990417480469,1
Jesus does worry those dancers.,Jesus does worry those dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,160,-40.92414474487305,-40.365821838378906,0
Most companies forget these actors.,Most companies forget these actor.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,161,-36.137428283691406,-38.4141845703125,1
Stephanie wasn't talking to that teenager.,Stephanie wasn't talking to that teenagers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,162,-44.58863830566406,-44.426673889160156,0
Every lady did hate these brochures.,Every lady did hate these brochure.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,163,-54.655372619628906,-57.19476318359375,1
