2025-05-06 00:17:59,329 - INFO - Namespace(dropout=0.1, eval_batch_size=128, eval_steps=1000, learning_rate=0.0001, log_dir=None, logging_steps=100, lr_scheduler_type='linear', model_name='gpt2', n_epochs=1, output_dir='model_577', random_seed=577, save_steps=1000, tokenizer_dir=None, train_batch_size=32, warmup_steps=0, weight_decay=0.01)
2025-05-06 00:17:59,330 - INFO - Random seed set to 577
2025-05-06 00:18:00,647 - INFO - Cuda random seed set to 577
2025-05-06 00:18:00,883 - INFO - Loading BabyLM Dataset...
2025-05-06 03:30:32,014 - INFO - Namespace(dropout=0.1, eval_batch_size=128, eval_steps=1000, learning_rate=0.0001, log_dir=None, logging_steps=100, lr_scheduler_type='linear', model_name='gpt2', n_epochs=1, output_dir='model_577', random_seed=577, save_steps=1000, tokenizer_dir=None, train_batch_size=32, warmup_steps=0, weight_decay=0.01)
2025-05-06 03:30:32,022 - INFO - Random seed set to 577
2025-05-06 03:30:34,203 - INFO - Cuda random seed set to 577
2025-05-06 03:30:34,319 - INFO - Loading BabyLM Dataset...
2025-05-06 03:31:06,740 - INFO - Finished loading BabyLM
2025-05-06 03:31:08,233 - INFO - Using gpt2_collate_fn with bos_token_id 50256 and eos_token_id 50256
2025-05-06 03:31:08,569 - INFO - Model size: 124.4M parameters
2025-05-06 03:31:08,572 - INFO - Epoch 1/1
2025-05-06 03:37:45,327 - INFO - Step 3600: Loss: 2.1132, Learning rate: 0.0001
2025-05-06 03:37:56,242 - INFO - Step 3700: Loss: 2.1708, Learning rate: 0.0001
2025-05-06 03:38:07,124 - INFO - Step 3800: Loss: 3.0524, Learning rate: 0.0001
2025-05-06 03:38:18,008 - INFO - Step 3900: Loss: 2.3784, Learning rate: 0.0001
2025-05-06 03:38:28,881 - INFO - Step 4000: Loss: 2.5939, Learning rate: 0.0001
2025-05-06 03:38:39,796 - INFO - Step 4100: Loss: 2.2748, Learning rate: 0.0001
2025-05-06 03:38:50,561 - INFO - Step 4200: Loss: 2.2619, Learning rate: 0.0001
2025-05-06 03:39:01,400 - INFO - Step 4300: Loss: 2.2846, Learning rate: 0.0001
2025-05-06 03:39:12,221 - INFO - Step 4400: Loss: 1.7131, Learning rate: 0.0001
2025-05-06 03:39:23,125 - INFO - Step 4500: Loss: 2.0782, Learning rate: 0.0001
2025-05-06 03:39:34,091 - INFO - Step 4600: Loss: 1.9216, Learning rate: 0.0001
2025-05-06 03:39:45,000 - INFO - Step 4700: Loss: 3.1548, Learning rate: 0.0001
2025-05-06 03:39:55,946 - INFO - Step 4800: Loss: 3.4637, Learning rate: 0.0001
2025-05-06 03:40:07,017 - INFO - Step 4900: Loss: 3.4227, Learning rate: 0.0001
2025-05-06 03:40:17,910 - INFO - Step 5000: Loss: 2.9534, Learning rate: 0.0001
2025-05-06 03:40:28,917 - INFO - Step 5100: Loss: 2.8904, Learning rate: 0.0001
2025-05-06 03:40:39,863 - INFO - Step 5200: Loss: 2.3638, Learning rate: 0.0001
2025-05-06 03:40:50,880 - INFO - Step 5300: Loss: 2.8709, Learning rate: 0.0001
2025-05-06 03:41:01,755 - INFO - Step 5400: Loss: 1.8259, Learning rate: 0.0001
2025-05-06 03:41:12,604 - INFO - Step 5500: Loss: 1.7684, Learning rate: 0.0001
2025-05-06 03:41:23,589 - INFO - Step 5600: Loss: 2.0329, Learning rate: 0.0001
2025-05-06 03:41:34,519 - INFO - Step 5700: Loss: 2.0784, Learning rate: 0.0001
2025-05-06 03:41:45,416 - INFO - Step 5800: Loss: 2.3127, Learning rate: 0.0001
2025-05-06 03:41:56,368 - INFO - Step 5900: Loss: 2.1822, Learning rate: 0.0001
2025-05-06 03:42:07,379 - INFO - Step 6000: Loss: 2.4301, Learning rate: 0.0001
2025-05-06 03:42:18,373 - INFO - Step 6100: Loss: 2.7784, Learning rate: 0.0001
2025-05-06 03:42:29,294 - INFO - Step 6200: Loss: 4.1822, Learning rate: 0.0001
2025-05-06 03:42:40,450 - INFO - Step 6300: Loss: 2.6268, Learning rate: 0.0001
2025-05-06 03:42:51,377 - INFO - Step 6400: Loss: 2.8957, Learning rate: 0.0001
2025-05-06 03:43:02,488 - INFO - Step 6500: Loss: 3.2412, Learning rate: 0.0001
2025-05-06 03:43:13,327 - INFO - Step 6600: Loss: 2.7508, Learning rate: 0.0001
2025-05-06 03:43:24,249 - INFO - Step 6700: Loss: 2.7726, Learning rate: 0.0001
2025-05-06 03:43:35,213 - INFO - Step 6800: Loss: 3.2155, Learning rate: 0.0001
2025-05-06 03:43:46,104 - INFO - Step 6900: Loss: 2.4533, Learning rate: 0.0001
2025-05-06 03:43:56,882 - INFO - Step 7000: Loss: 2.0867, Learning rate: 0.0001
2025-05-06 03:44:07,720 - INFO - Step 7100: Loss: 2.5896, Learning rate: 0.0001
2025-05-06 03:44:18,544 - INFO - Step 7200: Loss: 3.4904, Learning rate: 0.0001
2025-05-06 03:44:29,440 - INFO - Step 7300: Loss: 3.2903, Learning rate: 0.0001
2025-05-06 03:44:40,522 - INFO - Step 7400: Loss: 2.9673, Learning rate: 0.0001
2025-05-06 03:44:51,468 - INFO - Step 7500: Loss: 3.3505, Learning rate: 0.0001
2025-05-06 03:45:02,288 - INFO - Step 7600: Loss: 3.5273, Learning rate: 0.0001
2025-05-06 03:45:13,437 - INFO - Step 7700: Loss: 2.9416, Learning rate: 0.0001
2025-05-06 03:45:24,388 - INFO - Step 7800: Loss: 3.2664, Learning rate: 0.0001
2025-05-06 03:45:35,345 - INFO - Step 7900: Loss: 1.9330, Learning rate: 0.0001
2025-05-06 03:45:46,215 - INFO - Step 8000: Loss: 2.6277, Learning rate: 0.0001
2025-05-06 03:45:57,017 - INFO - Step 8100: Loss: 2.4572, Learning rate: 0.0001
2025-05-06 03:46:08,019 - INFO - Step 8200: Loss: 2.5820, Learning rate: 0.0001
2025-05-06 03:46:19,025 - INFO - Step 8300: Loss: 2.8408, Learning rate: 0.0001
2025-05-06 03:46:30,059 - INFO - Step 8400: Loss: 3.3360, Learning rate: 0.0001
2025-05-06 03:46:41,173 - INFO - Step 8500: Loss: 2.8693, Learning rate: 0.0001
2025-05-06 03:46:52,159 - INFO - Step 8600: Loss: 3.2870, Learning rate: 0.0001
2025-05-06 03:47:03,203 - INFO - Step 8700: Loss: 2.9414, Learning rate: 0.0001
2025-05-06 03:47:14,396 - INFO - Step 8800: Loss: 3.1302, Learning rate: 0.0001
2025-05-06 03:47:25,261 - INFO - Step 8900: Loss: 3.1323, Learning rate: 0.0001
2025-05-06 03:47:36,730 - INFO - Step 9000: Loss: 2.3513, Learning rate: 0.0001
2025-05-06 03:47:47,729 - INFO - Step 9100: Loss: 2.8626, Learning rate: 0.0001
2025-05-06 03:47:58,698 - INFO - Step 9200: Loss: 2.5182, Learning rate: 0.0001
2025-05-06 03:48:09,675 - INFO - Step 9300: Loss: 3.6787, Learning rate: 0.0001
2025-05-06 03:48:20,693 - INFO - Step 9400: Loss: 2.5295, Learning rate: 0.0001
2025-05-06 03:48:31,627 - INFO - Step 9500: Loss: 1.9077, Learning rate: 0.0001
2025-05-06 03:48:42,561 - INFO - Step 9600: Loss: 2.0538, Learning rate: 0.0001
2025-05-06 03:48:53,502 - INFO - Step 9700: Loss: 2.3556, Learning rate: 0.0001
2025-05-06 03:49:04,351 - INFO - Step 9800: Loss: 1.7165, Learning rate: 0.0001
2025-05-06 03:49:15,276 - INFO - Step 9900: Loss: 1.9423, Learning rate: 0.0001
2025-05-06 03:49:26,128 - INFO - Step 10000: Loss: 2.2278, Learning rate: 0.0001
2025-05-06 03:49:37,061 - INFO - Step 10100: Loss: 2.0912, Learning rate: 0.0001
2025-05-06 03:49:47,971 - INFO - Step 10200: Loss: 2.3479, Learning rate: 0.0001
2025-05-06 03:49:58,883 - INFO - Step 10300: Loss: 1.8973, Learning rate: 0.0001
2025-05-06 03:50:09,898 - INFO - Step 10400: Loss: 2.3615, Learning rate: 0.0001
2025-05-06 03:50:20,651 - INFO - Step 10500: Loss: 1.9271, Learning rate: 0.0001
2025-05-06 03:50:31,451 - INFO - Step 10600: Loss: 1.6679, Learning rate: 0.0001
2025-05-06 03:50:42,368 - INFO - Step 10700: Loss: 1.5004, Learning rate: 0.0001
2025-05-06 03:50:53,395 - INFO - Step 10800: Loss: 2.3300, Learning rate: 0.0001
2025-05-06 03:51:04,269 - INFO - Step 10900: Loss: 2.0302, Learning rate: 0.0001
2025-05-06 03:51:15,006 - INFO - Step 11000: Loss: 1.8207, Learning rate: 0.0001
2025-05-06 03:51:25,912 - INFO - Step 11100: Loss: 2.0207, Learning rate: 0.0001
2025-05-06 03:51:36,823 - INFO - Step 11200: Loss: 1.2444, Learning rate: 0.0001
2025-05-06 03:51:47,689 - INFO - Step 11300: Loss: 2.3716, Learning rate: 0.0001
2025-05-06 03:51:58,701 - INFO - Step 11400: Loss: 2.0998, Learning rate: 0.0001
2025-05-06 03:52:09,660 - INFO - Step 11500: Loss: 2.2241, Learning rate: 0.0001
2025-05-06 03:52:20,465 - INFO - Step 11600: Loss: 1.4050, Learning rate: 0.0001
2025-05-06 03:52:31,404 - INFO - Step 11700: Loss: 1.7901, Learning rate: 0.0001
2025-05-06 03:52:42,694 - INFO - Step 11800: Loss: 2.0262, Learning rate: 0.0001
2025-05-06 03:52:53,442 - INFO - Step 11900: Loss: 2.2186, Learning rate: 0.0001
2025-05-06 03:53:04,185 - INFO - Step 12000: Loss: 1.7261, Learning rate: 0.0001
2025-05-06 03:53:15,006 - INFO - Step 12100: Loss: 1.8370, Learning rate: 0.0001
2025-05-06 03:53:26,069 - INFO - Step 12200: Loss: 1.6560, Learning rate: 0.0001
2025-05-06 03:53:37,043 - INFO - Step 12300: Loss: 1.5465, Learning rate: 0.0001
2025-05-06 03:53:48,070 - INFO - Step 12400: Loss: 2.3342, Learning rate: 0.0001
2025-05-06 03:53:58,949 - INFO - Step 12500: Loss: 1.7450, Learning rate: 0.0001
2025-05-06 03:54:09,891 - INFO - Step 12600: Loss: 1.9262, Learning rate: 0.0001
2025-05-06 03:54:20,810 - INFO - Step 12700: Loss: 2.1038, Learning rate: 0.0001
2025-05-06 03:54:31,844 - INFO - Step 12800: Loss: 1.7919, Learning rate: 0.0001
2025-05-06 03:54:42,822 - INFO - Step 12900: Loss: 1.3129, Learning rate: 0.0001
2025-05-06 03:54:53,764 - INFO - Step 13000: Loss: 1.8203, Learning rate: 0.0001
2025-05-06 03:55:04,743 - INFO - Step 13100: Loss: 2.0653, Learning rate: 0.0001
2025-05-06 03:55:15,637 - INFO - Step 13200: Loss: 1.6316, Learning rate: 0.0001
2025-05-06 03:55:26,451 - INFO - Step 13300: Loss: 2.0037, Learning rate: 0.0001
2025-05-06 03:55:37,168 - INFO - Step 13400: Loss: 2.0003, Learning rate: 0.0001
2025-05-06 03:55:48,015 - INFO - Step 13500: Loss: 2.2217, Learning rate: 0.0001
2025-05-06 03:55:58,808 - INFO - Step 13600: Loss: 2.3847, Learning rate: 0.0001
2025-05-06 03:56:09,715 - INFO - Step 13700: Loss: 2.8996, Learning rate: 0.0001
2025-05-06 03:56:20,505 - INFO - Step 13800: Loss: 2.7724, Learning rate: 0.0001
2025-05-06 03:56:31,369 - INFO - Step 13900: Loss: 2.9860, Learning rate: 0.0001
2025-05-06 03:56:42,143 - INFO - Step 14000: Loss: 2.3632, Learning rate: 0.0001
2025-05-06 03:56:52,903 - INFO - Step 14100: Loss: 2.2830, Learning rate: 0.0001
2025-05-06 03:57:03,605 - INFO - Step 14200: Loss: 2.2665, Learning rate: 0.0001
2025-05-06 03:57:14,404 - INFO - Step 14300: Loss: 2.9643, Learning rate: 0.0001
2025-05-06 03:57:25,295 - INFO - Step 14400: Loss: 1.7619, Learning rate: 0.0001
2025-05-06 03:57:36,603 - INFO - Step 14500: Loss: 2.2191, Learning rate: 0.0001
2025-05-06 03:57:47,374 - INFO - Step 14600: Loss: 2.0413, Learning rate: 0.0001
2025-05-06 03:57:58,143 - INFO - Step 14700: Loss: 2.3045, Learning rate: 0.0001
2025-05-06 03:58:08,918 - INFO - Step 14800: Loss: 2.1627, Learning rate: 0.0001
2025-05-06 03:58:19,684 - INFO - Step 14900: Loss: 3.5805, Learning rate: 0.0001
2025-05-06 03:58:30,607 - INFO - Step 15000: Loss: 2.0104, Learning rate: 0.0001
2025-05-06 03:58:41,291 - INFO - Step 15100: Loss: 2.1836, Learning rate: 0.0001
2025-05-06 03:58:51,987 - INFO - Step 15200: Loss: 3.2225, Learning rate: 0.0001
2025-05-06 03:59:02,732 - INFO - Step 15300: Loss: 2.0180, Learning rate: 0.0001
2025-05-06 03:59:13,513 - INFO - Step 15400: Loss: 2.0171, Learning rate: 0.0001
2025-05-06 03:59:24,290 - INFO - Step 15500: Loss: 2.4540, Learning rate: 0.0001
2025-05-06 03:59:35,106 - INFO - Step 15600: Loss: 2.3970, Learning rate: 0.0001
2025-05-06 03:59:45,953 - INFO - Step 15700: Loss: 2.7981, Learning rate: 0.0001
2025-05-06 03:59:56,822 - INFO - Step 15800: Loss: 2.7272, Learning rate: 0.0001
2025-05-06 04:00:07,800 - INFO - Step 15900: Loss: 2.2494, Learning rate: 0.0001
2025-05-06 04:00:18,516 - INFO - Step 16000: Loss: 2.1398, Learning rate: 0.0001
2025-05-06 04:00:29,414 - INFO - Step 16100: Loss: 2.1300, Learning rate: 0.0001
2025-05-06 04:00:40,509 - INFO - Step 16200: Loss: 1.5517, Learning rate: 0.0001
2025-05-06 04:00:51,376 - INFO - Step 16300: Loss: 2.0424, Learning rate: 0.0001
2025-05-06 04:01:02,407 - INFO - Step 16400: Loss: 2.1451, Learning rate: 0.0001
2025-05-06 04:01:13,264 - INFO - Step 16500: Loss: 2.1177, Learning rate: 0.0001
2025-05-06 04:01:24,048 - INFO - Step 16600: Loss: 2.4276, Learning rate: 0.0001
2025-05-06 04:01:34,929 - INFO - Step 16700: Loss: 1.8735, Learning rate: 0.0001
2025-05-06 04:01:45,915 - INFO - Step 16800: Loss: 1.6403, Learning rate: 0.0001
2025-05-06 04:01:56,931 - INFO - Step 16900: Loss: 1.8299, Learning rate: 0.0001
2025-05-06 04:02:07,831 - INFO - Step 17000: Loss: 1.9909, Learning rate: 0.0001
2025-05-06 04:02:18,596 - INFO - Step 17100: Loss: 2.1735, Learning rate: 0.0001
2025-05-06 04:02:29,314 - INFO - Step 17200: Loss: 2.2771, Learning rate: 0.0001
2025-05-06 04:02:40,488 - INFO - Step 17300: Loss: 1.8975, Learning rate: 0.0001
2025-05-06 04:02:51,280 - INFO - Step 17400: Loss: 2.4700, Learning rate: 0.0001
2025-05-06 04:03:02,083 - INFO - Step 17500: Loss: 2.5796, Learning rate: 0.0001
2025-05-06 04:03:12,802 - INFO - Step 17600: Loss: 2.3119, Learning rate: 0.0001
2025-05-06 04:03:23,556 - INFO - Step 17700: Loss: 2.1441, Learning rate: 0.0001
2025-05-06 04:03:34,555 - INFO - Step 17800: Loss: 2.4491, Learning rate: 0.0001
2025-05-06 04:03:45,230 - INFO - Step 17900: Loss: 2.0307, Learning rate: 0.0001
2025-05-06 04:03:55,835 - INFO - Step 18000: Loss: 2.0928, Learning rate: 0.0001
2025-05-06 04:04:06,329 - INFO - Step 18100: Loss: 1.8196, Learning rate: 0.0001
2025-05-06 04:04:19,107 - INFO - Step 18200: Loss: 5.6771, Learning rate: 0.0001
2025-05-06 04:04:30,693 - INFO - Step 18300: Loss: 4.8958, Learning rate: 0.0001
2025-05-06 04:04:41,456 - INFO - Step 18400: Loss: 4.0250, Learning rate: 0.0001
2025-05-06 04:04:52,058 - INFO - Step 18500: Loss: 4.7983, Learning rate: 0.0001
2025-05-06 04:05:07,671 - INFO - Step 18600: Loss: 5.9236, Learning rate: 0.0001
2025-05-06 04:05:21,567 - INFO - Step 18700: Loss: 4.7707, Learning rate: 0.0001
2025-05-06 04:05:36,204 - INFO - Step 18800: Loss: 3.9730, Learning rate: 0.0001
2025-05-06 04:05:48,143 - INFO - Step 18900: Loss: 4.5515, Learning rate: 0.0001
2025-05-06 04:06:00,682 - INFO - Step 19000: Loss: 4.6004, Learning rate: 0.0001
2025-05-06 04:06:17,364 - INFO - Step 19100: Loss: 5.3320, Learning rate: 0.0001
2025-05-06 04:06:28,654 - INFO - Step 19200: Loss: 4.1032, Learning rate: 0.0001
2025-05-06 04:06:39,517 - INFO - Step 19300: Loss: 4.3153, Learning rate: 0.0001
2025-05-06 04:06:50,560 - INFO - Step 19400: Loss: 4.7501, Learning rate: 0.0001
2025-05-06 04:07:01,589 - INFO - Step 19500: Loss: 4.5749, Learning rate: 0.0001
2025-05-06 04:07:12,562 - INFO - Step 19600: Loss: 4.6128, Learning rate: 0.0001
2025-05-06 04:07:23,515 - INFO - Step 19700: Loss: 4.4446, Learning rate: 0.0001
2025-05-06 04:07:35,930 - INFO - Step 19800: Loss: 5.4059, Learning rate: 0.0001
2025-05-06 04:07:50,071 - INFO - Step 19900: Loss: 4.6159, Learning rate: 0.0001
2025-05-06 04:08:01,160 - INFO - Step 20000: Loss: 4.3761, Learning rate: 0.0001
2025-05-06 04:08:13,857 - INFO - Step 20100: Loss: 4.4880, Learning rate: 0.0001
2025-05-06 04:08:25,197 - INFO - Step 20200: Loss: 4.1281, Learning rate: 0.0001
2025-05-06 04:08:37,507 - INFO - Step 20300: Loss: 4.6906, Learning rate: 0.0001
2025-05-06 04:08:50,753 - INFO - Step 20400: Loss: 5.0673, Learning rate: 0.0001
2025-05-06 04:09:04,853 - INFO - Step 20500: Loss: 4.7802, Learning rate: 0.0001
2025-05-06 04:09:18,951 - INFO - Step 20600: Loss: 4.5846, Learning rate: 0.0001
2025-05-06 04:09:29,744 - INFO - Step 20700: Loss: 5.2037, Learning rate: 0.0001
2025-05-06 04:09:40,211 - INFO - Step 20800: Loss: 4.4032, Learning rate: 0.0001
2025-05-06 04:09:52,298 - INFO - Step 20900: Loss: 5.5754, Learning rate: 0.0001
2025-05-06 04:10:12,746 - INFO - Step 21000: Loss: 5.8068, Learning rate: 0.0001
2025-05-06 04:10:30,382 - INFO - Step 21100: Loss: 5.9846, Learning rate: 0.0001
2025-05-06 04:11:00,691 - INFO - Step 21200: Loss: 6.1283, Learning rate: 0.0001
2025-05-06 04:11:22,215 - INFO - Step 21300: Loss: 4.7850, Learning rate: 0.0001
2025-05-06 04:11:40,675 - INFO - Step 21400: Loss: 3.7416, Learning rate: 0.0001
2025-05-06 04:12:07,935 - INFO - Step 21500: Loss: 6.8376, Learning rate: 0.0001
2025-05-06 04:12:41,131 - INFO - Step 21600: Loss: 5.3254, Learning rate: 0.0001
2025-05-06 04:13:06,942 - INFO - Step 21700: Loss: 5.6034, Learning rate: 0.0001
2025-05-06 04:13:37,369 - INFO - Step 21800: Loss: 5.1737, Learning rate: 0.0001
2025-05-06 04:14:03,147 - INFO - Step 21900: Loss: 4.5123, Learning rate: 0.0001
2025-05-06 04:14:23,725 - INFO - Step 22000: Loss: 5.1147, Learning rate: 0.0001
2025-05-06 04:14:42,873 - INFO - Step 22100: Loss: 4.4999, Learning rate: 0.0001
2025-05-06 04:15:07,507 - INFO - Step 22200: Loss: 6.5135, Learning rate: 0.0001
2025-05-06 04:15:31,834 - INFO - Step 22300: Loss: 5.2587, Learning rate: 0.0001
2025-05-06 04:15:50,294 - INFO - Step 22400: Loss: 4.9667, Learning rate: 0.0001
2025-05-06 04:16:06,288 - INFO - Step 22500: Loss: 6.5292, Learning rate: 0.0001
2025-05-06 04:16:24,863 - INFO - Step 22600: Loss: 4.4856, Learning rate: 0.0001
2025-05-06 04:16:46,814 - INFO - Step 22700: Loss: 4.7500, Learning rate: 0.0001
2025-05-06 04:17:15,611 - INFO - Step 22800: Loss: 3.9626, Learning rate: 0.0001
2025-05-06 04:17:31,851 - INFO - Step 22900: Loss: 4.8578, Learning rate: 0.0001
2025-05-06 04:17:52,127 - INFO - Step 23000: Loss: 8.1646, Learning rate: 0.0001
2025-05-06 04:18:02,655 - INFO - Step 23100: Loss: 5.7757, Learning rate: 0.0001
2025-05-06 04:18:13,319 - INFO - Step 23200: Loss: 4.7435, Learning rate: 0.0001
2025-05-06 04:18:23,892 - INFO - Step 23300: Loss: 6.6818, Learning rate: 0.0001
2025-05-06 04:18:34,586 - INFO - Step 23400: Loss: 5.0162, Learning rate: 0.0001
2025-05-06 04:18:45,329 - INFO - Step 23500: Loss: 6.0589, Learning rate: 0.0001
2025-05-06 04:18:55,969 - INFO - Step 23600: Loss: 5.0672, Learning rate: 0.0001
2025-05-06 04:19:06,708 - INFO - Step 23700: Loss: 5.4586, Learning rate: 0.0001
2025-05-06 04:19:17,501 - INFO - Step 23800: Loss: 5.0956, Learning rate: 0.0001
2025-05-06 04:19:28,281 - INFO - Step 23900: Loss: 4.7770, Learning rate: 0.0001
2025-05-06 04:19:39,055 - INFO - Step 24000: Loss: 4.6156, Learning rate: 0.0001
2025-05-06 04:19:49,789 - INFO - Step 24100: Loss: 5.4413, Learning rate: 0.0001
2025-05-06 04:20:00,591 - INFO - Step 24200: Loss: 5.9510, Learning rate: 0.0001
2025-05-06 04:20:11,462 - INFO - Step 24300: Loss: 4.6700, Learning rate: 0.0001
2025-05-06 04:20:22,276 - INFO - Step 24400: Loss: 3.9416, Learning rate: 0.0001
2025-05-06 04:20:33,011 - INFO - Step 24500: Loss: 5.0784, Learning rate: 0.0001
2025-05-06 04:20:43,736 - INFO - Step 24600: Loss: 2.9367, Learning rate: 0.0001
2025-05-06 04:20:54,450 - INFO - Step 24700: Loss: 5.0060, Learning rate: 0.0001
2025-05-06 04:21:05,182 - INFO - Step 24800: Loss: 5.8892, Learning rate: 0.0001
2025-05-06 04:21:15,916 - INFO - Step 24900: Loss: 3.7349, Learning rate: 0.0001
2025-05-06 04:21:26,656 - INFO - Step 25000: Loss: 3.8370, Learning rate: 0.0001
2025-05-06 04:21:37,508 - INFO - Step 25100: Loss: 5.2232, Learning rate: 0.0001
2025-05-06 04:21:48,292 - INFO - Step 25200: Loss: 5.0990, Learning rate: 0.0001
2025-05-06 04:21:59,062 - INFO - Step 25300: Loss: 4.3981, Learning rate: 0.0001
2025-05-06 04:22:09,817 - INFO - Step 25400: Loss: 5.1979, Learning rate: 0.0001
2025-05-06 04:22:20,479 - INFO - Step 25500: Loss: 2.7559, Learning rate: 0.0001
2025-05-06 04:22:31,231 - INFO - Step 25600: Loss: 4.7927, Learning rate: 0.0001
2025-05-06 04:22:42,368 - INFO - Step 25700: Loss: 4.0654, Learning rate: 0.0001
2025-05-06 04:22:53,070 - INFO - Step 25800: Loss: 4.4292, Learning rate: 0.0001
2025-05-06 04:23:03,749 - INFO - Step 25900: Loss: 6.1224, Learning rate: 0.0001
2025-05-06 04:23:14,499 - INFO - Step 26000: Loss: 4.3354, Learning rate: 0.0001
2025-05-06 04:23:25,321 - INFO - Step 26100: Loss: 5.3155, Learning rate: 0.0001
2025-05-06 04:23:36,107 - INFO - Step 26200: Loss: 4.0961, Learning rate: 0.0001
2025-05-06 04:23:46,727 - INFO - Step 26300: Loss: 4.6039, Learning rate: 0.0001
