2025-05-06 05:33:12,373 - INFO - Namespace(dropout=0.1, eval_batch_size=128, eval_steps=1000, learning_rate=0.0001, log_dir=None, logging_steps=100, lr_scheduler_type='linear', model_name='gpt2', n_epochs=1, output_dir='model_6290', random_seed=6290, save_steps=1000, tokenizer_dir=None, train_batch_size=32, warmup_steps=0, weight_decay=0.01)
2025-05-06 05:33:12,374 - INFO - Random seed set to 6290
2025-05-06 05:33:13,508 - INFO - Cuda random seed set to 6290
2025-05-06 05:33:13,640 - INFO - Loading BabyLM Dataset...
2025-05-06 05:33:14,157 - INFO - Finished loading BabyLM
2025-05-06 05:33:15,551 - INFO - Using gpt2_collate_fn with bos_token_id 50256 and eos_token_id 50256
2025-05-06 05:33:15,787 - INFO - Model size: 124.4M parameters
2025-05-06 05:33:15,790 - INFO - Epoch 1/1
2025-05-06 05:40:33,325 - INFO - Step 5700: Loss: 2.0750, Learning rate: 0.0001
2025-05-06 05:40:40,982 - INFO - Step 5800: Loss: 2.2694, Learning rate: 0.0001
2025-05-06 05:40:48,646 - INFO - Step 5900: Loss: 2.1855, Learning rate: 0.0001
2025-05-06 05:40:56,374 - INFO - Step 6000: Loss: 2.4199, Learning rate: 0.0001
2025-05-06 05:41:04,118 - INFO - Step 6100: Loss: 2.8367, Learning rate: 0.0001
2025-05-06 05:41:11,753 - INFO - Step 6200: Loss: 4.0924, Learning rate: 0.0001
2025-05-06 05:41:19,342 - INFO - Step 6300: Loss: 2.5728, Learning rate: 0.0001
2025-05-06 05:41:27,172 - INFO - Step 6400: Loss: 2.8749, Learning rate: 0.0001
2025-05-06 05:41:34,979 - INFO - Step 6500: Loss: 3.2792, Learning rate: 0.0001
2025-05-06 05:41:42,466 - INFO - Step 6600: Loss: 2.7480, Learning rate: 0.0001
2025-05-06 05:41:50,018 - INFO - Step 6700: Loss: 2.7903, Learning rate: 0.0001
2025-05-06 05:41:57,548 - INFO - Step 6800: Loss: 3.2600, Learning rate: 0.0001
2025-05-06 05:42:05,085 - INFO - Step 6900: Loss: 2.4932, Learning rate: 0.0001
2025-05-06 05:42:12,524 - INFO - Step 7000: Loss: 2.0897, Learning rate: 0.0001
2025-05-06 05:42:19,964 - INFO - Step 7100: Loss: 2.5431, Learning rate: 0.0001
2025-05-06 05:42:27,506 - INFO - Step 7200: Loss: 3.4197, Learning rate: 0.0001
2025-05-06 05:42:35,955 - INFO - Step 7300: Loss: 3.2398, Learning rate: 0.0001
2025-05-06 05:42:43,548 - INFO - Step 7400: Loss: 2.9443, Learning rate: 0.0001
2025-05-06 05:42:51,140 - INFO - Step 7500: Loss: 3.3175, Learning rate: 0.0001
2025-05-06 05:42:58,888 - INFO - Step 7600: Loss: 3.4875, Learning rate: 0.0001
2025-05-06 05:43:06,498 - INFO - Step 7700: Loss: 2.8819, Learning rate: 0.0001
2025-05-06 05:43:14,116 - INFO - Step 7800: Loss: 3.2336, Learning rate: 0.0001
2025-05-06 05:43:21,619 - INFO - Step 7900: Loss: 1.9923, Learning rate: 0.0001
2025-05-06 05:43:29,101 - INFO - Step 8000: Loss: 2.6470, Learning rate: 0.0001
2025-05-06 05:43:36,644 - INFO - Step 8100: Loss: 2.4604, Learning rate: 0.0001
2025-05-06 05:43:44,132 - INFO - Step 8200: Loss: 2.5576, Learning rate: 0.0001
2025-05-06 05:43:51,708 - INFO - Step 8300: Loss: 2.8432, Learning rate: 0.0001
2025-05-06 05:43:59,289 - INFO - Step 8400: Loss: 3.3538, Learning rate: 0.0001
2025-05-06 05:44:07,157 - INFO - Step 8500: Loss: 2.8965, Learning rate: 0.0001
2025-05-06 05:44:14,721 - INFO - Step 8600: Loss: 3.3128, Learning rate: 0.0001
2025-05-06 05:44:22,353 - INFO - Step 8700: Loss: 2.9136, Learning rate: 0.0001
2025-05-06 05:44:30,198 - INFO - Step 8800: Loss: 3.0879, Learning rate: 0.0001
2025-05-06 05:44:37,632 - INFO - Step 8900: Loss: 3.1514, Learning rate: 0.0001
2025-05-06 05:44:45,097 - INFO - Step 9000: Loss: 2.3291, Learning rate: 0.0001
2025-05-06 05:44:52,686 - INFO - Step 9100: Loss: 2.8663, Learning rate: 0.0001
2025-05-06 05:45:00,223 - INFO - Step 9200: Loss: 2.5171, Learning rate: 0.0001
2025-05-06 05:45:07,915 - INFO - Step 9300: Loss: 3.6941, Learning rate: 0.0001
2025-05-06 05:45:15,444 - INFO - Step 9400: Loss: 2.5187, Learning rate: 0.0001
2025-05-06 05:45:22,893 - INFO - Step 9500: Loss: 1.9131, Learning rate: 0.0001
2025-05-06 05:45:30,473 - INFO - Step 9600: Loss: 2.0128, Learning rate: 0.0001
2025-05-06 05:45:37,986 - INFO - Step 9700: Loss: 2.3475, Learning rate: 0.0001
2025-05-06 05:45:45,432 - INFO - Step 9800: Loss: 1.7094, Learning rate: 0.0001
2025-05-06 05:45:52,919 - INFO - Step 9900: Loss: 1.9516, Learning rate: 0.0001
2025-05-06 05:46:00,411 - INFO - Step 10000: Loss: 2.1633, Learning rate: 0.0001
2025-05-06 05:46:07,903 - INFO - Step 10100: Loss: 2.0719, Learning rate: 0.0001
2025-05-06 05:46:15,455 - INFO - Step 10200: Loss: 2.3480, Learning rate: 0.0001
2025-05-06 05:46:22,882 - INFO - Step 10300: Loss: 1.9311, Learning rate: 0.0001
2025-05-06 05:46:30,316 - INFO - Step 10400: Loss: 2.2276, Learning rate: 0.0001
2025-05-06 05:46:37,727 - INFO - Step 10500: Loss: 1.9204, Learning rate: 0.0001
2025-05-06 05:46:45,211 - INFO - Step 10600: Loss: 1.7024, Learning rate: 0.0001
2025-05-06 05:46:52,676 - INFO - Step 10700: Loss: 1.5128, Learning rate: 0.0001
2025-05-06 05:47:00,208 - INFO - Step 10800: Loss: 2.3595, Learning rate: 0.0001
2025-05-06 05:47:07,640 - INFO - Step 10900: Loss: 2.0823, Learning rate: 0.0001
2025-05-06 05:47:15,099 - INFO - Step 11000: Loss: 1.8261, Learning rate: 0.0001
2025-05-06 05:47:22,599 - INFO - Step 11100: Loss: 2.0253, Learning rate: 0.0001
2025-05-06 05:47:30,113 - INFO - Step 11200: Loss: 1.2582, Learning rate: 0.0001
2025-05-06 05:47:38,527 - INFO - Step 11300: Loss: 2.3833, Learning rate: 0.0001
2025-05-06 05:47:46,079 - INFO - Step 11400: Loss: 2.1335, Learning rate: 0.0001
2025-05-06 05:47:53,509 - INFO - Step 11500: Loss: 2.2057, Learning rate: 0.0001
2025-05-06 05:48:00,927 - INFO - Step 11600: Loss: 1.3787, Learning rate: 0.0001
2025-05-06 05:48:08,455 - INFO - Step 11700: Loss: 1.7953, Learning rate: 0.0001
2025-05-06 05:48:15,912 - INFO - Step 11800: Loss: 2.0212, Learning rate: 0.0001
2025-05-06 05:48:23,367 - INFO - Step 11900: Loss: 2.1804, Learning rate: 0.0001
2025-05-06 05:48:30,759 - INFO - Step 12000: Loss: 1.7374, Learning rate: 0.0001
2025-05-06 05:48:38,166 - INFO - Step 12100: Loss: 1.8288, Learning rate: 0.0001
2025-05-06 05:48:45,613 - INFO - Step 12200: Loss: 1.6528, Learning rate: 0.0001
2025-05-06 05:48:53,127 - INFO - Step 12300: Loss: 1.5716, Learning rate: 0.0001
2025-05-06 05:49:00,664 - INFO - Step 12400: Loss: 2.2635, Learning rate: 0.0001
2025-05-06 05:49:08,191 - INFO - Step 12500: Loss: 1.7475, Learning rate: 0.0001
2025-05-06 05:49:15,577 - INFO - Step 12600: Loss: 1.9348, Learning rate: 0.0001
2025-05-06 05:49:23,135 - INFO - Step 12700: Loss: 2.0151, Learning rate: 0.0001
2025-05-06 05:49:30,693 - INFO - Step 12800: Loss: 1.7795, Learning rate: 0.0001
2025-05-06 05:49:38,113 - INFO - Step 12900: Loss: 1.3144, Learning rate: 0.0001
2025-05-06 05:49:45,501 - INFO - Step 13000: Loss: 1.7923, Learning rate: 0.0001
2025-05-06 05:49:52,916 - INFO - Step 13100: Loss: 2.0452, Learning rate: 0.0001
2025-05-06 05:50:00,426 - INFO - Step 13200: Loss: 1.6594, Learning rate: 0.0001
2025-05-06 05:50:08,180 - INFO - Step 13300: Loss: 2.0096, Learning rate: 0.0001
2025-05-06 05:50:15,582 - INFO - Step 13400: Loss: 2.0063, Learning rate: 0.0001
2025-05-06 05:50:23,056 - INFO - Step 13500: Loss: 2.2377, Learning rate: 0.0001
2025-05-06 05:50:30,561 - INFO - Step 13600: Loss: 2.4406, Learning rate: 0.0001
2025-05-06 05:50:38,078 - INFO - Step 13700: Loss: 2.9187, Learning rate: 0.0001
2025-05-06 05:50:45,575 - INFO - Step 13800: Loss: 2.7568, Learning rate: 0.0001
2025-05-06 05:50:53,045 - INFO - Step 13900: Loss: 2.9892, Learning rate: 0.0001
2025-05-06 05:51:00,525 - INFO - Step 14000: Loss: 2.3492, Learning rate: 0.0001
2025-05-06 05:51:07,974 - INFO - Step 14100: Loss: 2.2701, Learning rate: 0.0001
2025-05-06 05:51:15,388 - INFO - Step 14200: Loss: 2.2687, Learning rate: 0.0001
2025-05-06 05:51:22,978 - INFO - Step 14300: Loss: 2.9447, Learning rate: 0.0001
2025-05-06 05:51:30,405 - INFO - Step 14400: Loss: 1.7498, Learning rate: 0.0001
2025-05-06 05:51:37,820 - INFO - Step 14500: Loss: 2.2458, Learning rate: 0.0001
2025-05-06 05:51:45,345 - INFO - Step 14600: Loss: 2.0627, Learning rate: 0.0001
2025-05-06 05:51:52,864 - INFO - Step 14700: Loss: 2.3312, Learning rate: 0.0001
2025-05-06 05:52:00,350 - INFO - Step 14800: Loss: 2.0677, Learning rate: 0.0001
2025-05-06 05:52:07,828 - INFO - Step 14900: Loss: 3.6080, Learning rate: 0.0001
2025-05-06 05:52:15,436 - INFO - Step 15000: Loss: 1.9880, Learning rate: 0.0001
2025-05-06 05:52:22,902 - INFO - Step 15100: Loss: 2.1763, Learning rate: 0.0001
2025-05-06 05:52:30,380 - INFO - Step 15200: Loss: 3.2607, Learning rate: 0.0001
2025-05-06 05:52:38,721 - INFO - Step 15300: Loss: 2.0606, Learning rate: 0.0001
2025-05-06 05:52:46,263 - INFO - Step 15400: Loss: 2.0543, Learning rate: 0.0001
2025-05-06 05:52:53,730 - INFO - Step 15500: Loss: 2.4775, Learning rate: 0.0001
2025-05-06 05:53:01,225 - INFO - Step 15600: Loss: 2.3965, Learning rate: 0.0001
2025-05-06 05:53:08,806 - INFO - Step 15700: Loss: 2.8062, Learning rate: 0.0001
2025-05-06 05:53:16,332 - INFO - Step 15800: Loss: 2.7120, Learning rate: 0.0001
2025-05-06 05:53:23,882 - INFO - Step 15900: Loss: 2.2558, Learning rate: 0.0001
2025-05-06 05:53:31,279 - INFO - Step 16000: Loss: 2.1256, Learning rate: 0.0001
2025-05-06 05:53:38,760 - INFO - Step 16100: Loss: 2.1402, Learning rate: 0.0001
2025-05-06 05:53:46,379 - INFO - Step 16200: Loss: 1.5646, Learning rate: 0.0001
2025-05-06 05:53:54,024 - INFO - Step 16300: Loss: 2.1049, Learning rate: 0.0001
2025-05-06 05:54:01,531 - INFO - Step 16400: Loss: 2.1391, Learning rate: 0.0001
2025-05-06 05:54:08,929 - INFO - Step 16500: Loss: 2.1101, Learning rate: 0.0001
2025-05-06 05:54:16,374 - INFO - Step 16600: Loss: 2.4636, Learning rate: 0.0001
2025-05-06 05:54:23,926 - INFO - Step 16700: Loss: 1.9211, Learning rate: 0.0001
2025-05-06 05:54:31,519 - INFO - Step 16800: Loss: 1.6297, Learning rate: 0.0001
2025-05-06 05:54:39,154 - INFO - Step 16900: Loss: 1.8069, Learning rate: 0.0001
2025-05-06 05:54:46,723 - INFO - Step 17000: Loss: 1.9759, Learning rate: 0.0001
2025-05-06 05:54:54,285 - INFO - Step 17100: Loss: 2.1833, Learning rate: 0.0001
2025-05-06 05:55:01,723 - INFO - Step 17200: Loss: 2.2554, Learning rate: 0.0001
2025-05-06 05:55:09,471 - INFO - Step 17300: Loss: 1.9183, Learning rate: 0.0001
2025-05-06 05:55:16,980 - INFO - Step 17400: Loss: 2.4421, Learning rate: 0.0001
2025-05-06 05:55:24,555 - INFO - Step 17500: Loss: 2.5838, Learning rate: 0.0001
2025-05-06 05:55:31,970 - INFO - Step 17600: Loss: 2.2796, Learning rate: 0.0001
2025-05-06 05:55:39,534 - INFO - Step 17700: Loss: 2.1135, Learning rate: 0.0001
2025-05-06 05:55:47,171 - INFO - Step 17800: Loss: 2.4185, Learning rate: 0.0001
2025-05-06 05:55:54,630 - INFO - Step 17900: Loss: 2.0478, Learning rate: 0.0001
2025-05-06 05:56:02,027 - INFO - Step 18000: Loss: 2.1103, Learning rate: 0.0001
2025-05-06 05:56:09,472 - INFO - Step 18100: Loss: 1.8265, Learning rate: 0.0001
2025-05-06 05:56:18,963 - INFO - Step 18200: Loss: 5.6285, Learning rate: 0.0001
2025-05-06 05:56:27,109 - INFO - Step 18300: Loss: 4.8968, Learning rate: 0.0001
2025-05-06 05:56:34,646 - INFO - Step 18400: Loss: 4.0010, Learning rate: 0.0001
2025-05-06 05:56:42,453 - INFO - Step 18500: Loss: 4.8100, Learning rate: 0.0001
2025-05-06 05:56:55,301 - INFO - Step 18600: Loss: 5.9172, Learning rate: 0.0001
2025-05-06 05:57:06,314 - INFO - Step 18700: Loss: 4.7923, Learning rate: 0.0001
2025-05-06 05:57:17,855 - INFO - Step 18800: Loss: 3.9721, Learning rate: 0.0001
2025-05-06 05:57:26,849 - INFO - Step 18900: Loss: 4.5489, Learning rate: 0.0001
2025-05-06 05:57:37,474 - INFO - Step 19000: Loss: 4.6279, Learning rate: 0.0001
2025-05-06 05:57:50,610 - INFO - Step 19100: Loss: 5.3750, Learning rate: 0.0001
2025-05-06 05:57:58,655 - INFO - Step 19200: Loss: 4.1616, Learning rate: 0.0001
2025-05-06 05:58:06,331 - INFO - Step 19300: Loss: 4.2956, Learning rate: 0.0001
2025-05-06 05:58:14,098 - INFO - Step 19400: Loss: 4.7810, Learning rate: 0.0001
2025-05-06 05:58:21,900 - INFO - Step 19500: Loss: 4.5758, Learning rate: 0.0001
2025-05-06 05:58:29,694 - INFO - Step 19600: Loss: 4.6360, Learning rate: 0.0001
2025-05-06 05:58:37,667 - INFO - Step 19700: Loss: 4.4586, Learning rate: 0.0001
2025-05-06 05:58:46,630 - INFO - Step 19800: Loss: 5.4198, Learning rate: 0.0001
2025-05-06 05:58:57,185 - INFO - Step 19900: Loss: 4.6251, Learning rate: 0.0001
2025-05-06 05:59:04,962 - INFO - Step 20000: Loss: 4.3695, Learning rate: 0.0001
2025-05-06 05:59:14,215 - INFO - Step 20100: Loss: 4.4527, Learning rate: 0.0001
2025-05-06 05:59:22,379 - INFO - Step 20200: Loss: 4.1825, Learning rate: 0.0001
2025-05-06 05:59:31,416 - INFO - Step 20300: Loss: 4.6961, Learning rate: 0.0001
2025-05-06 05:59:41,217 - INFO - Step 20400: Loss: 5.0271, Learning rate: 0.0001
2025-05-06 05:59:51,741 - INFO - Step 20500: Loss: 4.8058, Learning rate: 0.0001
2025-05-06 06:00:02,549 - INFO - Step 20600: Loss: 4.5717, Learning rate: 0.0001
2025-05-06 06:00:10,161 - INFO - Step 20700: Loss: 5.2408, Learning rate: 0.0001
2025-05-06 06:00:17,636 - INFO - Step 20800: Loss: 4.4409, Learning rate: 0.0001
2025-05-06 06:00:27,024 - INFO - Step 20900: Loss: 5.5939, Learning rate: 0.0001
2025-05-06 06:00:44,439 - INFO - Step 21000: Loss: 5.8354, Learning rate: 0.0001
2025-05-06 06:00:59,801 - INFO - Step 21100: Loss: 6.0086, Learning rate: 0.0001
2025-05-06 06:01:26,777 - INFO - Step 21200: Loss: 6.0959, Learning rate: 0.0001
2025-05-06 06:01:45,246 - INFO - Step 21300: Loss: 4.8205, Learning rate: 0.0001
2025-05-06 06:02:01,030 - INFO - Step 21400: Loss: 3.7469, Learning rate: 0.0001
2025-05-06 06:02:25,330 - INFO - Step 21500: Loss: 6.7638, Learning rate: 0.0001
2025-05-06 06:02:56,016 - INFO - Step 21600: Loss: 5.3333, Learning rate: 0.0001
2025-05-06 06:03:18,932 - INFO - Step 21700: Loss: 5.6183, Learning rate: 0.0001
2025-05-06 06:03:46,523 - INFO - Step 21800: Loss: 5.1747, Learning rate: 0.0001
2025-05-06 06:04:09,247 - INFO - Step 21900: Loss: 4.5144, Learning rate: 0.0001
2025-05-06 06:04:26,539 - INFO - Step 22000: Loss: 5.1381, Learning rate: 0.0001
2025-05-06 06:04:42,273 - INFO - Step 22100: Loss: 4.4516, Learning rate: 0.0001
2025-05-06 06:05:04,317 - INFO - Step 22200: Loss: 6.4620, Learning rate: 0.0001
2025-05-06 06:05:26,059 - INFO - Step 22300: Loss: 5.2407, Learning rate: 0.0001
2025-05-06 06:05:41,770 - INFO - Step 22400: Loss: 4.9995, Learning rate: 0.0001
2025-05-06 06:05:55,222 - INFO - Step 22500: Loss: 6.4810, Learning rate: 0.0001
2025-05-06 06:06:11,188 - INFO - Step 22600: Loss: 4.4822, Learning rate: 0.0001
2025-05-06 06:06:30,454 - INFO - Step 22700: Loss: 4.7342, Learning rate: 0.0001
2025-05-06 06:06:56,079 - INFO - Step 22800: Loss: 3.9255, Learning rate: 0.0001
2025-05-06 06:07:09,109 - INFO - Step 22900: Loss: 4.8381, Learning rate: 0.0001
2025-05-06 06:07:25,391 - INFO - Step 23000: Loss: 8.0891, Learning rate: 0.0001
2025-05-06 06:07:32,745 - INFO - Step 23100: Loss: 5.8708, Learning rate: 0.0001
2025-05-06 06:07:40,911 - INFO - Step 23200: Loss: 4.7790, Learning rate: 0.0001
2025-05-06 06:07:48,202 - INFO - Step 23300: Loss: 6.5790, Learning rate: 0.0001
2025-05-06 06:07:55,573 - INFO - Step 23400: Loss: 4.9634, Learning rate: 0.0001
2025-05-06 06:08:02,981 - INFO - Step 23500: Loss: 6.0091, Learning rate: 0.0001
2025-05-06 06:08:10,349 - INFO - Step 23600: Loss: 5.1838, Learning rate: 0.0001
2025-05-06 06:08:17,819 - INFO - Step 23700: Loss: 5.5099, Learning rate: 0.0001
2025-05-06 06:08:25,327 - INFO - Step 23800: Loss: 5.1111, Learning rate: 0.0001
2025-05-06 06:08:32,825 - INFO - Step 23900: Loss: 4.7725, Learning rate: 0.0001
2025-05-06 06:08:40,311 - INFO - Step 24000: Loss: 4.5235, Learning rate: 0.0001
2025-05-06 06:08:47,790 - INFO - Step 24100: Loss: 5.4385, Learning rate: 0.0001
2025-05-06 06:08:55,277 - INFO - Step 24200: Loss: 5.8892, Learning rate: 0.0001
2025-05-06 06:09:02,787 - INFO - Step 24300: Loss: 4.6135, Learning rate: 0.0001
2025-05-06 06:09:10,298 - INFO - Step 24400: Loss: 3.9435, Learning rate: 0.0001
2025-05-06 06:09:17,762 - INFO - Step 24500: Loss: 5.0757, Learning rate: 0.0001
2025-05-06 06:09:25,210 - INFO - Step 24600: Loss: 2.9207, Learning rate: 0.0001
2025-05-06 06:09:32,590 - INFO - Step 24700: Loss: 4.9995, Learning rate: 0.0001
2025-05-06 06:09:40,034 - INFO - Step 24800: Loss: 5.9486, Learning rate: 0.0001
2025-05-06 06:09:47,434 - INFO - Step 24900: Loss: 3.6521, Learning rate: 0.0001
2025-05-06 06:09:54,925 - INFO - Step 25000: Loss: 3.8098, Learning rate: 0.0001
2025-05-06 06:10:02,695 - INFO - Step 25100: Loss: 5.2844, Learning rate: 0.0001
2025-05-06 06:10:10,159 - INFO - Step 25200: Loss: 5.1214, Learning rate: 0.0001
2025-05-06 06:10:17,662 - INFO - Step 25300: Loss: 4.4051, Learning rate: 0.0001
2025-05-06 06:10:25,131 - INFO - Step 25400: Loss: 5.1843, Learning rate: 0.0001
2025-05-06 06:10:32,571 - INFO - Step 25500: Loss: 2.7185, Learning rate: 0.0001
2025-05-06 06:10:40,097 - INFO - Step 25600: Loss: 4.8455, Learning rate: 0.0001
2025-05-06 06:10:47,550 - INFO - Step 25700: Loss: 4.0676, Learning rate: 0.0001
2025-05-06 06:10:55,080 - INFO - Step 25800: Loss: 4.3748, Learning rate: 0.0001
2025-05-06 06:11:02,511 - INFO - Step 25900: Loss: 6.1728, Learning rate: 0.0001
2025-05-06 06:11:10,115 - INFO - Step 26000: Loss: 4.3833, Learning rate: 0.0001
2025-05-06 06:11:17,603 - INFO - Step 26100: Loss: 5.3320, Learning rate: 0.0001
2025-05-06 06:11:25,083 - INFO - Step 26200: Loss: 4.1264, Learning rate: 0.0001
2025-05-06 06:11:32,516 - INFO - Step 26300: Loss: 4.6292, Learning rate: 0.0001
2025-05-06 06:11:40,061 - INFO - Step 26400: Loss: 4.8103, Learning rate: 0.0001
2025-05-06 06:11:47,599 - INFO - Step 26500: Loss: 5.2176, Learning rate: 0.0001
2025-05-06 06:11:55,030 - INFO - Step 26600: Loss: 4.7847, Learning rate: 0.0001
2025-05-06 06:12:02,608 - INFO - Step 26700: Loss: 4.5875, Learning rate: 0.0001
2025-05-06 06:12:10,409 - INFO - Step 26800: Loss: 4.5299, Learning rate: 0.0001
2025-05-06 06:12:17,878 - INFO - Step 26900: Loss: 4.1349, Learning rate: 0.0001
2025-05-06 06:12:25,369 - INFO - Step 27000: Loss: 6.4289, Learning rate: 0.0001
2025-05-06 06:12:32,859 - INFO - Step 27100: Loss: 4.5972, Learning rate: 0.0001
2025-05-06 06:12:41,470 - INFO - Step 27200: Loss: 5.8646, Learning rate: 0.0001
2025-05-06 06:12:49,028 - INFO - Step 27300: Loss: 4.9709, Learning rate: 0.0001
2025-05-06 06:12:56,495 - INFO - Step 27400: Loss: 4.3558, Learning rate: 0.0001
