2025-05-06 00:18:06,328 - INFO - Namespace(dropout=0.1, eval_batch_size=128, eval_steps=1000, learning_rate=0.0001, log_dir=None, logging_steps=100, lr_scheduler_type='linear', model_name='gpt2', n_epochs=1, output_dir='model_583', random_seed=583, save_steps=1000, tokenizer_dir=None, train_batch_size=32, warmup_steps=0, weight_decay=0.01)
2025-05-06 00:18:06,329 - INFO - Random seed set to 583
2025-05-06 00:18:07,622 - INFO - Cuda random seed set to 583
2025-05-06 00:18:07,732 - INFO - Loading BabyLM Dataset...
2025-05-06 05:24:37,485 - INFO - Namespace(dropout=0.1, eval_batch_size=128, eval_steps=1000, learning_rate=0.0001, log_dir=None, logging_steps=100, lr_scheduler_type='linear', model_name='gpt2', n_epochs=1, output_dir='model_583', random_seed=583, save_steps=1000, tokenizer_dir=None, train_batch_size=32, warmup_steps=0, weight_decay=0.01)
2025-05-06 05:24:37,504 - INFO - Random seed set to 583
2025-05-06 05:24:38,501 - INFO - Cuda random seed set to 583
2025-05-06 05:24:38,705 - INFO - Loading BabyLM Dataset...
2025-05-06 05:24:39,334 - INFO - Finished loading BabyLM
2025-05-06 05:24:40,738 - INFO - Using gpt2_collate_fn with bos_token_id 50256 and eos_token_id 50256
2025-05-06 05:24:40,982 - INFO - Model size: 124.4M parameters
2025-05-06 05:24:40,985 - INFO - Epoch 1/1
2025-05-06 05:37:09,005 - INFO - Step 7100: Loss: 2.5899, Learning rate: 0.0001
2025-05-06 05:37:19,576 - INFO - Step 7200: Loss: 3.2879, Learning rate: 0.0001
2025-05-06 05:37:30,211 - INFO - Step 7300: Loss: 3.2630, Learning rate: 0.0001
2025-05-06 05:37:41,668 - INFO - Step 7400: Loss: 2.9669, Learning rate: 0.0001
2025-05-06 05:37:52,413 - INFO - Step 7500: Loss: 3.2996, Learning rate: 0.0001
2025-05-06 05:38:02,815 - INFO - Step 7600: Loss: 3.5077, Learning rate: 0.0001
2025-05-06 05:38:14,482 - INFO - Step 7700: Loss: 2.9237, Learning rate: 0.0001
2025-05-06 05:38:25,486 - INFO - Step 7800: Loss: 3.2612, Learning rate: 0.0001
2025-05-06 05:38:36,577 - INFO - Step 7900: Loss: 1.9613, Learning rate: 0.0001
2025-05-06 05:38:47,414 - INFO - Step 8000: Loss: 2.6756, Learning rate: 0.0001
2025-05-06 05:38:58,355 - INFO - Step 8100: Loss: 2.4780, Learning rate: 0.0001
2025-05-06 05:39:09,324 - INFO - Step 8200: Loss: 2.5607, Learning rate: 0.0001
2025-05-06 05:39:20,191 - INFO - Step 8300: Loss: 2.8272, Learning rate: 0.0001
2025-05-06 05:39:31,262 - INFO - Step 8400: Loss: 3.3814, Learning rate: 0.0001
2025-05-06 05:39:42,546 - INFO - Step 8500: Loss: 2.9383, Learning rate: 0.0001
2025-05-06 05:39:53,580 - INFO - Step 8600: Loss: 3.3311, Learning rate: 0.0001
2025-05-06 05:40:04,311 - INFO - Step 8700: Loss: 2.9736, Learning rate: 0.0001
2025-05-06 05:40:15,462 - INFO - Step 8800: Loss: 3.1054, Learning rate: 0.0001
2025-05-06 05:40:25,946 - INFO - Step 8900: Loss: 3.1639, Learning rate: 0.0001
2025-05-06 05:40:36,494 - INFO - Step 9000: Loss: 2.3334, Learning rate: 0.0001
2025-05-06 05:40:47,052 - INFO - Step 9100: Loss: 2.8769, Learning rate: 0.0001
2025-05-06 05:40:57,298 - INFO - Step 9200: Loss: 2.5448, Learning rate: 0.0001
2025-05-06 05:41:07,776 - INFO - Step 9300: Loss: 3.7105, Learning rate: 0.0001
2025-05-06 05:41:18,183 - INFO - Step 9400: Loss: 2.5460, Learning rate: 0.0001
2025-05-06 05:41:28,609 - INFO - Step 9500: Loss: 1.9305, Learning rate: 0.0001
2025-05-06 05:41:38,907 - INFO - Step 9600: Loss: 2.0275, Learning rate: 0.0001
2025-05-06 05:41:49,140 - INFO - Step 9700: Loss: 2.3254, Learning rate: 0.0001
2025-05-06 05:41:59,468 - INFO - Step 9800: Loss: 1.7166, Learning rate: 0.0001
2025-05-06 05:42:09,843 - INFO - Step 9900: Loss: 1.9636, Learning rate: 0.0001
2025-05-06 05:42:20,132 - INFO - Step 10000: Loss: 2.2479, Learning rate: 0.0001
2025-05-06 05:42:30,461 - INFO - Step 10100: Loss: 2.1099, Learning rate: 0.0001
2025-05-06 05:42:41,153 - INFO - Step 10200: Loss: 2.3435, Learning rate: 0.0001
2025-05-06 05:42:51,462 - INFO - Step 10300: Loss: 1.8968, Learning rate: 0.0001
2025-05-06 05:43:01,923 - INFO - Step 10400: Loss: 2.2923, Learning rate: 0.0001
2025-05-06 05:43:12,259 - INFO - Step 10500: Loss: 1.9336, Learning rate: 0.0001
2025-05-06 05:43:22,595 - INFO - Step 10600: Loss: 1.6471, Learning rate: 0.0001
2025-05-06 05:43:32,987 - INFO - Step 10700: Loss: 1.5138, Learning rate: 0.0001
2025-05-06 05:43:43,246 - INFO - Step 10800: Loss: 2.3256, Learning rate: 0.0001
2025-05-06 05:43:53,470 - INFO - Step 10900: Loss: 2.0435, Learning rate: 0.0001
2025-05-06 05:44:03,866 - INFO - Step 11000: Loss: 1.8259, Learning rate: 0.0001
2025-05-06 05:44:14,244 - INFO - Step 11100: Loss: 2.0272, Learning rate: 0.0001
2025-05-06 05:44:24,517 - INFO - Step 11200: Loss: 1.2481, Learning rate: 0.0001
2025-05-06 05:44:34,889 - INFO - Step 11300: Loss: 2.3930, Learning rate: 0.0001
2025-05-06 05:44:45,229 - INFO - Step 11400: Loss: 2.1405, Learning rate: 0.0001
2025-05-06 05:44:55,522 - INFO - Step 11500: Loss: 2.2063, Learning rate: 0.0001
2025-05-06 05:45:05,745 - INFO - Step 11600: Loss: 1.4129, Learning rate: 0.0001
2025-05-06 05:45:17,401 - INFO - Step 11700: Loss: 1.7814, Learning rate: 0.0001
2025-05-06 05:45:28,816 - INFO - Step 11800: Loss: 2.0147, Learning rate: 0.0001
2025-05-06 05:45:40,002 - INFO - Step 11900: Loss: 2.2064, Learning rate: 0.0001
2025-05-06 05:45:51,106 - INFO - Step 12000: Loss: 1.7158, Learning rate: 0.0001
2025-05-06 05:46:02,244 - INFO - Step 12100: Loss: 1.8522, Learning rate: 0.0001
2025-05-06 05:46:13,253 - INFO - Step 12200: Loss: 1.6932, Learning rate: 0.0001
2025-05-06 05:46:24,105 - INFO - Step 12300: Loss: 1.5637, Learning rate: 0.0001
2025-05-06 05:46:34,773 - INFO - Step 12400: Loss: 2.2571, Learning rate: 0.0001
2025-05-06 05:46:45,516 - INFO - Step 12500: Loss: 1.7323, Learning rate: 0.0001
2025-05-06 05:46:56,330 - INFO - Step 12600: Loss: 1.9594, Learning rate: 0.0001
2025-05-06 05:47:07,318 - INFO - Step 12700: Loss: 2.0836, Learning rate: 0.0001
2025-05-06 05:47:18,272 - INFO - Step 12800: Loss: 1.8019, Learning rate: 0.0001
2025-05-06 05:47:29,224 - INFO - Step 12900: Loss: 1.3159, Learning rate: 0.0001
2025-05-06 05:47:40,504 - INFO - Step 13000: Loss: 1.7920, Learning rate: 0.0001
2025-05-06 05:47:51,153 - INFO - Step 13100: Loss: 2.0732, Learning rate: 0.0001
2025-05-06 05:48:01,768 - INFO - Step 13200: Loss: 1.6377, Learning rate: 0.0001
2025-05-06 05:48:12,441 - INFO - Step 13300: Loss: 2.0219, Learning rate: 0.0001
2025-05-06 05:48:23,254 - INFO - Step 13400: Loss: 2.0373, Learning rate: 0.0001
2025-05-06 05:48:33,907 - INFO - Step 13500: Loss: 2.2225, Learning rate: 0.0001
2025-05-06 05:48:44,625 - INFO - Step 13600: Loss: 2.4139, Learning rate: 0.0001
2025-05-06 05:48:55,350 - INFO - Step 13700: Loss: 2.9170, Learning rate: 0.0001
2025-05-06 05:49:06,034 - INFO - Step 13800: Loss: 2.7791, Learning rate: 0.0001
2025-05-06 05:49:16,721 - INFO - Step 13900: Loss: 3.1020, Learning rate: 0.0001
2025-05-06 05:49:27,535 - INFO - Step 14000: Loss: 2.3395, Learning rate: 0.0001
2025-05-06 05:49:38,316 - INFO - Step 14100: Loss: 2.2855, Learning rate: 0.0001
2025-05-06 05:49:48,919 - INFO - Step 14200: Loss: 2.2800, Learning rate: 0.0001
2025-05-06 05:49:59,590 - INFO - Step 14300: Loss: 2.9724, Learning rate: 0.0001
2025-05-06 05:50:10,523 - INFO - Step 14400: Loss: 1.7768, Learning rate: 0.0001
2025-05-06 05:50:21,362 - INFO - Step 14500: Loss: 2.2543, Learning rate: 0.0001
2025-05-06 05:50:31,891 - INFO - Step 14600: Loss: 2.0763, Learning rate: 0.0001
2025-05-06 05:50:42,666 - INFO - Step 14700: Loss: 2.3160, Learning rate: 0.0001
2025-05-06 05:50:53,508 - INFO - Step 14800: Loss: 2.1335, Learning rate: 0.0001
2025-05-06 05:51:04,302 - INFO - Step 14900: Loss: 3.5869, Learning rate: 0.0001
2025-05-06 05:51:15,076 - INFO - Step 15000: Loss: 2.0245, Learning rate: 0.0001
2025-05-06 05:51:25,775 - INFO - Step 15100: Loss: 2.1465, Learning rate: 0.0001
2025-05-06 05:51:36,507 - INFO - Step 15200: Loss: 3.2494, Learning rate: 0.0001
2025-05-06 05:51:47,165 - INFO - Step 15300: Loss: 2.0283, Learning rate: 0.0001
2025-05-06 05:51:57,831 - INFO - Step 15400: Loss: 2.0055, Learning rate: 0.0001
2025-05-06 05:52:08,464 - INFO - Step 15500: Loss: 2.4659, Learning rate: 0.0001
2025-05-06 05:52:19,088 - INFO - Step 15600: Loss: 2.3698, Learning rate: 0.0001
2025-05-06 05:52:29,768 - INFO - Step 15700: Loss: 2.8017, Learning rate: 0.0001
2025-05-06 05:52:40,817 - INFO - Step 15800: Loss: 2.7457, Learning rate: 0.0001
2025-05-06 05:52:51,461 - INFO - Step 15900: Loss: 2.2645, Learning rate: 0.0001
2025-05-06 05:53:02,000 - INFO - Step 16000: Loss: 2.1555, Learning rate: 0.0001
2025-05-06 05:53:12,479 - INFO - Step 16100: Loss: 2.1128, Learning rate: 0.0001
2025-05-06 05:53:23,079 - INFO - Step 16200: Loss: 1.6166, Learning rate: 0.0001
2025-05-06 05:53:33,845 - INFO - Step 16300: Loss: 2.1134, Learning rate: 0.0001
2025-05-06 05:53:44,456 - INFO - Step 16400: Loss: 2.1464, Learning rate: 0.0001
2025-05-06 05:53:55,033 - INFO - Step 16500: Loss: 2.1012, Learning rate: 0.0001
2025-05-06 05:54:05,608 - INFO - Step 16600: Loss: 2.4367, Learning rate: 0.0001
2025-05-06 05:54:16,347 - INFO - Step 16700: Loss: 1.9146, Learning rate: 0.0001
2025-05-06 05:54:27,042 - INFO - Step 16800: Loss: 1.6451, Learning rate: 0.0001
2025-05-06 05:54:37,636 - INFO - Step 16900: Loss: 1.8258, Learning rate: 0.0001
2025-05-06 05:54:48,103 - INFO - Step 17000: Loss: 1.9466, Learning rate: 0.0001
2025-05-06 05:54:58,733 - INFO - Step 17100: Loss: 2.1784, Learning rate: 0.0001
2025-05-06 05:55:09,452 - INFO - Step 17200: Loss: 2.2639, Learning rate: 0.0001
2025-05-06 05:55:19,953 - INFO - Step 17300: Loss: 1.9167, Learning rate: 0.0001
2025-05-06 05:55:30,468 - INFO - Step 17400: Loss: 2.4843, Learning rate: 0.0001
2025-05-06 05:55:41,082 - INFO - Step 17500: Loss: 2.5842, Learning rate: 0.0001
2025-05-06 05:55:51,505 - INFO - Step 17600: Loss: 2.2796, Learning rate: 0.0001
2025-05-06 05:56:02,241 - INFO - Step 17700: Loss: 2.0670, Learning rate: 0.0001
2025-05-06 05:56:13,171 - INFO - Step 17800: Loss: 2.4417, Learning rate: 0.0001
2025-05-06 05:56:23,824 - INFO - Step 17900: Loss: 2.0296, Learning rate: 0.0001
2025-05-06 05:56:34,292 - INFO - Step 18000: Loss: 2.1022, Learning rate: 0.0001
2025-05-06 05:56:44,713 - INFO - Step 18100: Loss: 1.8216, Learning rate: 0.0001
2025-05-06 05:56:57,597 - INFO - Step 18200: Loss: 5.6815, Learning rate: 0.0001
2025-05-06 05:57:09,122 - INFO - Step 18300: Loss: 4.8050, Learning rate: 0.0001
2025-05-06 05:57:19,647 - INFO - Step 18400: Loss: 4.0612, Learning rate: 0.0001
2025-05-06 05:57:30,606 - INFO - Step 18500: Loss: 4.8238, Learning rate: 0.0001
2025-05-06 05:57:47,314 - INFO - Step 18600: Loss: 5.9486, Learning rate: 0.0001
2025-05-06 05:58:01,722 - INFO - Step 18700: Loss: 4.8563, Learning rate: 0.0001
2025-05-06 05:58:16,656 - INFO - Step 18800: Loss: 3.9371, Learning rate: 0.0001
2025-05-06 05:58:28,792 - INFO - Step 18900: Loss: 4.5671, Learning rate: 0.0001
2025-05-06 05:58:41,755 - INFO - Step 19000: Loss: 4.6468, Learning rate: 0.0001
2025-05-06 05:58:58,444 - INFO - Step 19100: Loss: 5.3403, Learning rate: 0.0001
2025-05-06 05:59:09,449 - INFO - Step 19200: Loss: 4.1646, Learning rate: 0.0001
2025-05-06 05:59:20,281 - INFO - Step 19300: Loss: 4.2802, Learning rate: 0.0001
2025-05-06 05:59:31,193 - INFO - Step 19400: Loss: 4.7722, Learning rate: 0.0001
2025-05-06 05:59:42,069 - INFO - Step 19500: Loss: 4.5765, Learning rate: 0.0001
2025-05-06 05:59:53,046 - INFO - Step 19600: Loss: 4.6692, Learning rate: 0.0001
2025-05-06 06:00:04,309 - INFO - Step 19700: Loss: 4.4945, Learning rate: 0.0001
2025-05-06 06:00:16,608 - INFO - Step 19800: Loss: 5.4022, Learning rate: 0.0001
2025-05-06 06:00:30,894 - INFO - Step 19900: Loss: 4.6462, Learning rate: 0.0001
2025-05-06 06:00:41,941 - INFO - Step 20000: Loss: 4.3804, Learning rate: 0.0001
2025-05-06 06:00:54,554 - INFO - Step 20100: Loss: 4.4396, Learning rate: 0.0001
2025-05-06 06:01:06,054 - INFO - Step 20200: Loss: 4.2060, Learning rate: 0.0001
2025-05-06 06:01:18,400 - INFO - Step 20300: Loss: 4.6896, Learning rate: 0.0001
2025-05-06 06:01:31,719 - INFO - Step 20400: Loss: 5.0112, Learning rate: 0.0001
2025-05-06 06:01:45,967 - INFO - Step 20500: Loss: 4.8164, Learning rate: 0.0001
2025-05-06 06:02:00,009 - INFO - Step 20600: Loss: 4.6270, Learning rate: 0.0001
2025-05-06 06:02:10,963 - INFO - Step 20700: Loss: 5.2315, Learning rate: 0.0001
2025-05-06 06:02:21,659 - INFO - Step 20800: Loss: 4.4718, Learning rate: 0.0001
2025-05-06 06:02:34,426 - INFO - Step 20900: Loss: 5.6056, Learning rate: 0.0001
2025-05-06 06:02:55,889 - INFO - Step 21000: Loss: 5.8246, Learning rate: 0.0001
2025-05-06 06:03:14,963 - INFO - Step 21100: Loss: 6.0188, Learning rate: 0.0001
2025-05-06 06:03:45,452 - INFO - Step 21200: Loss: 6.0965, Learning rate: 0.0001
2025-05-06 06:04:07,694 - INFO - Step 21300: Loss: 4.8179, Learning rate: 0.0001
2025-05-06 06:04:27,385 - INFO - Step 21400: Loss: 3.7364, Learning rate: 0.0001
2025-05-06 06:04:55,395 - INFO - Step 21500: Loss: 6.8193, Learning rate: 0.0001
2025-05-06 06:05:28,832 - INFO - Step 21600: Loss: 5.3284, Learning rate: 0.0001
2025-05-06 06:05:55,565 - INFO - Step 21700: Loss: 5.6004, Learning rate: 0.0001
2025-05-06 06:06:26,868 - INFO - Step 21800: Loss: 5.1667, Learning rate: 0.0001
2025-05-06 06:06:53,356 - INFO - Step 21900: Loss: 4.5391, Learning rate: 0.0001
2025-05-06 06:07:14,398 - INFO - Step 22000: Loss: 5.1140, Learning rate: 0.0001
2025-05-06 06:07:33,855 - INFO - Step 22100: Loss: 4.4942, Learning rate: 0.0001
2025-05-06 06:07:59,867 - INFO - Step 22200: Loss: 6.4466, Learning rate: 0.0001
2025-05-06 06:08:25,094 - INFO - Step 22300: Loss: 5.2674, Learning rate: 0.0001
2025-05-06 06:08:44,550 - INFO - Step 22400: Loss: 4.9997, Learning rate: 0.0001
2025-05-06 06:09:01,655 - INFO - Step 22500: Loss: 6.3698, Learning rate: 0.0001
2025-05-06 06:09:21,161 - INFO - Step 22600: Loss: 4.4995, Learning rate: 0.0001
2025-05-06 06:09:44,188 - INFO - Step 22700: Loss: 4.7489, Learning rate: 0.0001
2025-05-06 06:10:13,046 - INFO - Step 22800: Loss: 3.9602, Learning rate: 0.0001
2025-05-06 06:10:29,190 - INFO - Step 22900: Loss: 4.8373, Learning rate: 0.0001
2025-05-06 06:10:48,598 - INFO - Step 23000: Loss: 8.0322, Learning rate: 0.0001
2025-05-06 06:10:58,066 - INFO - Step 23100: Loss: 5.8229, Learning rate: 0.0001
2025-05-06 06:11:07,775 - INFO - Step 23200: Loss: 4.7495, Learning rate: 0.0001
2025-05-06 06:11:18,162 - INFO - Step 23300: Loss: 6.6925, Learning rate: 0.0001
2025-05-06 06:11:29,146 - INFO - Step 23400: Loss: 5.0290, Learning rate: 0.0001
2025-05-06 06:11:39,928 - INFO - Step 23500: Loss: 6.0833, Learning rate: 0.0001
2025-05-06 06:11:50,566 - INFO - Step 23600: Loss: 5.0662, Learning rate: 0.0001
2025-05-06 06:12:01,174 - INFO - Step 23700: Loss: 5.5182, Learning rate: 0.0001
2025-05-06 06:12:11,645 - INFO - Step 23800: Loss: 5.0471, Learning rate: 0.0001
2025-05-06 06:12:21,839 - INFO - Step 23900: Loss: 4.7878, Learning rate: 0.0001
2025-05-06 06:12:31,807 - INFO - Step 24000: Loss: 4.5692, Learning rate: 0.0001
2025-05-06 06:12:42,800 - INFO - Step 24100: Loss: 5.3667, Learning rate: 0.0001
2025-05-06 06:12:53,129 - INFO - Step 24200: Loss: 5.8864, Learning rate: 0.0001
2025-05-06 06:13:03,431 - INFO - Step 24300: Loss: 4.6401, Learning rate: 0.0001
2025-05-06 06:13:13,591 - INFO - Step 24400: Loss: 3.9406, Learning rate: 0.0001
2025-05-06 06:13:24,101 - INFO - Step 24500: Loss: 5.0661, Learning rate: 0.0001
2025-05-06 06:13:33,887 - INFO - Step 24600: Loss: 2.9299, Learning rate: 0.0001
2025-05-06 06:13:43,494 - INFO - Step 24700: Loss: 4.9171, Learning rate: 0.0001
2025-05-06 06:13:53,594 - INFO - Step 24800: Loss: 5.9111, Learning rate: 0.0001
2025-05-06 06:14:03,639 - INFO - Step 24900: Loss: 3.7627, Learning rate: 0.0001
2025-05-06 06:14:14,105 - INFO - Step 25000: Loss: 3.8750, Learning rate: 0.0001
2025-05-06 06:14:24,482 - INFO - Step 25100: Loss: 5.2648, Learning rate: 0.0001
2025-05-06 06:14:34,453 - INFO - Step 25200: Loss: 5.0889, Learning rate: 0.0001
2025-05-06 06:14:43,750 - INFO - Step 25300: Loss: 4.3824, Learning rate: 0.0001
2025-05-06 06:14:53,092 - INFO - Step 25400: Loss: 5.1498, Learning rate: 0.0001
2025-05-06 06:15:02,608 - INFO - Step 25500: Loss: 2.7011, Learning rate: 0.0001
2025-05-06 06:15:12,468 - INFO - Step 25600: Loss: 4.8555, Learning rate: 0.0001
2025-05-06 06:15:21,900 - INFO - Step 25700: Loss: 4.0214, Learning rate: 0.0001
2025-05-06 06:15:31,025 - INFO - Step 25800: Loss: 4.3676, Learning rate: 0.0001
2025-05-06 06:15:40,214 - INFO - Step 25900: Loss: 6.1502, Learning rate: 0.0001
2025-05-06 06:15:49,448 - INFO - Step 26000: Loss: 4.2971, Learning rate: 0.0001
2025-05-06 06:15:58,693 - INFO - Step 26100: Loss: 5.3144, Learning rate: 0.0001
2025-05-06 06:16:07,215 - INFO - Step 26200: Loss: 4.1789, Learning rate: 0.0001
2025-05-06 06:16:16,914 - INFO - Step 26300: Loss: 4.6677, Learning rate: 0.0001
