2025-05-06 03:30:31,922 - INFO - Namespace(dropout=0.1, eval_batch_size=128, eval_steps=1000, learning_rate=0.0001, log_dir=None, logging_steps=100, lr_scheduler_type='linear', model_name='gpt2', n_epochs=1, output_dir='model_8720', random_seed=8720, save_steps=1000, tokenizer_dir=None, train_batch_size=32, warmup_steps=0, weight_decay=0.01)
2025-05-06 03:30:31,977 - INFO - Random seed set to 8720
2025-05-06 03:30:33,067 - INFO - Cuda random seed set to 8720
2025-05-06 03:30:33,200 - INFO - Loading BabyLM Dataset...
2025-05-06 03:31:05,889 - INFO - Finished loading BabyLM
2025-05-06 03:31:07,298 - INFO - Using gpt2_collate_fn with bos_token_id 50256 and eos_token_id 50256
2025-05-06 03:31:07,554 - INFO - Model size: 124.4M parameters
2025-05-06 03:31:07,557 - INFO - Epoch 1/1
2025-05-06 03:35:28,833 - INFO - Step 3400: Loss: 2.4342, Learning rate: 0.0001
2025-05-06 03:35:36,498 - INFO - Step 3500: Loss: 2.0583, Learning rate: 0.0001
2025-05-06 03:35:43,916 - INFO - Step 3600: Loss: 2.1519, Learning rate: 0.0001
2025-05-06 03:35:51,393 - INFO - Step 3700: Loss: 2.1804, Learning rate: 0.0001
2025-05-06 03:35:58,897 - INFO - Step 3800: Loss: 3.0402, Learning rate: 0.0001
2025-05-06 03:36:06,392 - INFO - Step 3900: Loss: 2.3807, Learning rate: 0.0001
2025-05-06 03:36:13,836 - INFO - Step 4000: Loss: 2.6130, Learning rate: 0.0001
2025-05-06 03:36:21,309 - INFO - Step 4100: Loss: 2.2940, Learning rate: 0.0001
2025-05-06 03:36:28,672 - INFO - Step 4200: Loss: 2.2977, Learning rate: 0.0001
2025-05-06 03:36:36,133 - INFO - Step 4300: Loss: 2.3312, Learning rate: 0.0001
2025-05-06 03:36:43,562 - INFO - Step 4400: Loss: 1.7044, Learning rate: 0.0001
2025-05-06 03:36:51,034 - INFO - Step 4500: Loss: 2.0853, Learning rate: 0.0001
2025-05-06 03:36:58,529 - INFO - Step 4600: Loss: 1.9127, Learning rate: 0.0001
2025-05-06 03:37:05,979 - INFO - Step 4700: Loss: 3.1219, Learning rate: 0.0001
2025-05-06 03:37:13,436 - INFO - Step 4800: Loss: 3.5693, Learning rate: 0.0001
2025-05-06 03:37:20,924 - INFO - Step 4900: Loss: 3.4890, Learning rate: 0.0001
2025-05-06 03:37:28,330 - INFO - Step 5000: Loss: 3.1072, Learning rate: 0.0001
2025-05-06 03:37:36,865 - INFO - Step 5100: Loss: 2.9113, Learning rate: 0.0001
2025-05-06 03:37:44,415 - INFO - Step 5200: Loss: 2.3635, Learning rate: 0.0001
2025-05-06 03:37:51,955 - INFO - Step 5300: Loss: 2.8640, Learning rate: 0.0001
2025-05-06 03:37:59,378 - INFO - Step 5400: Loss: 1.8337, Learning rate: 0.0001
2025-05-06 03:38:06,832 - INFO - Step 5500: Loss: 1.7758, Learning rate: 0.0001
2025-05-06 03:38:14,278 - INFO - Step 5600: Loss: 2.0078, Learning rate: 0.0001
2025-05-06 03:38:21,709 - INFO - Step 5700: Loss: 2.0650, Learning rate: 0.0001
2025-05-06 03:38:29,264 - INFO - Step 5800: Loss: 2.2800, Learning rate: 0.0001
2025-05-06 03:38:36,798 - INFO - Step 5900: Loss: 2.1632, Learning rate: 0.0001
2025-05-06 03:38:44,354 - INFO - Step 6000: Loss: 2.4296, Learning rate: 0.0001
2025-05-06 03:38:51,879 - INFO - Step 6100: Loss: 2.8282, Learning rate: 0.0001
2025-05-06 03:38:59,371 - INFO - Step 6200: Loss: 4.1004, Learning rate: 0.0001
2025-05-06 03:39:06,835 - INFO - Step 6300: Loss: 2.6072, Learning rate: 0.0001
2025-05-06 03:39:14,357 - INFO - Step 6400: Loss: 2.9194, Learning rate: 0.0001
2025-05-06 03:39:21,985 - INFO - Step 6500: Loss: 3.2707, Learning rate: 0.0001
2025-05-06 03:39:29,416 - INFO - Step 6600: Loss: 2.7795, Learning rate: 0.0001
2025-05-06 03:39:36,902 - INFO - Step 6700: Loss: 2.7888, Learning rate: 0.0001
2025-05-06 03:39:44,413 - INFO - Step 6800: Loss: 3.2706, Learning rate: 0.0001
2025-05-06 03:39:51,949 - INFO - Step 6900: Loss: 2.4649, Learning rate: 0.0001
2025-05-06 03:39:59,382 - INFO - Step 7000: Loss: 2.1002, Learning rate: 0.0001
2025-05-06 03:40:06,965 - INFO - Step 7100: Loss: 2.5639, Learning rate: 0.0001
2025-05-06 03:40:14,542 - INFO - Step 7200: Loss: 3.2522, Learning rate: 0.0001
2025-05-06 03:40:22,069 - INFO - Step 7300: Loss: 3.3358, Learning rate: 0.0001
2025-05-06 03:40:29,632 - INFO - Step 7400: Loss: 2.9667, Learning rate: 0.0001
2025-05-06 03:40:37,226 - INFO - Step 7500: Loss: 3.3307, Learning rate: 0.0001
2025-05-06 03:40:44,733 - INFO - Step 7600: Loss: 3.4902, Learning rate: 0.0001
2025-05-06 03:40:52,275 - INFO - Step 7700: Loss: 2.9195, Learning rate: 0.0001
2025-05-06 03:40:59,852 - INFO - Step 7800: Loss: 3.2716, Learning rate: 0.0001
2025-05-06 03:41:07,369 - INFO - Step 7900: Loss: 1.9199, Learning rate: 0.0001
2025-05-06 03:41:14,862 - INFO - Step 8000: Loss: 2.6081, Learning rate: 0.0001
2025-05-06 03:41:22,395 - INFO - Step 8100: Loss: 2.4514, Learning rate: 0.0001
2025-05-06 03:41:30,015 - INFO - Step 8200: Loss: 2.5609, Learning rate: 0.0001
2025-05-06 03:41:37,585 - INFO - Step 8300: Loss: 2.8334, Learning rate: 0.0001
2025-05-06 03:41:45,138 - INFO - Step 8400: Loss: 3.3893, Learning rate: 0.0001
2025-05-06 03:41:52,793 - INFO - Step 8500: Loss: 2.8887, Learning rate: 0.0001
2025-05-06 03:42:00,391 - INFO - Step 8600: Loss: 3.2824, Learning rate: 0.0001
2025-05-06 03:42:08,036 - INFO - Step 8700: Loss: 2.9768, Learning rate: 0.0001
2025-05-06 03:42:15,843 - INFO - Step 8800: Loss: 3.1013, Learning rate: 0.0001
2025-05-06 03:42:23,314 - INFO - Step 8900: Loss: 3.1375, Learning rate: 0.0001
2025-05-06 03:42:30,893 - INFO - Step 9000: Loss: 2.3069, Learning rate: 0.0001
2025-05-06 03:42:39,411 - INFO - Step 9100: Loss: 2.9046, Learning rate: 0.0001
2025-05-06 03:42:46,901 - INFO - Step 9200: Loss: 2.5284, Learning rate: 0.0001
2025-05-06 03:42:54,416 - INFO - Step 9300: Loss: 3.6820, Learning rate: 0.0001
2025-05-06 03:43:01,957 - INFO - Step 9400: Loss: 2.5313, Learning rate: 0.0001
2025-05-06 03:43:09,500 - INFO - Step 9500: Loss: 1.9431, Learning rate: 0.0001
2025-05-06 03:43:17,058 - INFO - Step 9600: Loss: 2.0381, Learning rate: 0.0001
2025-05-06 03:43:24,581 - INFO - Step 9700: Loss: 2.3678, Learning rate: 0.0001
2025-05-06 03:43:32,009 - INFO - Step 9800: Loss: 1.7128, Learning rate: 0.0001
2025-05-06 03:43:39,519 - INFO - Step 9900: Loss: 1.9438, Learning rate: 0.0001
2025-05-06 03:43:47,017 - INFO - Step 10000: Loss: 2.2320, Learning rate: 0.0001
2025-05-06 03:43:54,530 - INFO - Step 10100: Loss: 2.0677, Learning rate: 0.0001
2025-05-06 03:44:02,017 - INFO - Step 10200: Loss: 2.3612, Learning rate: 0.0001
2025-05-06 03:44:09,460 - INFO - Step 10300: Loss: 1.9144, Learning rate: 0.0001
2025-05-06 03:44:16,983 - INFO - Step 10400: Loss: 2.2375, Learning rate: 0.0001
2025-05-06 03:44:24,472 - INFO - Step 10500: Loss: 1.9697, Learning rate: 0.0001
2025-05-06 03:44:31,901 - INFO - Step 10600: Loss: 1.6681, Learning rate: 0.0001
2025-05-06 03:44:39,373 - INFO - Step 10700: Loss: 1.5323, Learning rate: 0.0001
2025-05-06 03:44:46,881 - INFO - Step 10800: Loss: 2.3128, Learning rate: 0.0001
2025-05-06 03:44:54,356 - INFO - Step 10900: Loss: 2.0523, Learning rate: 0.0001
2025-05-06 03:45:01,974 - INFO - Step 11000: Loss: 1.8179, Learning rate: 0.0001
2025-05-06 03:45:09,628 - INFO - Step 11100: Loss: 2.0261, Learning rate: 0.0001
2025-05-06 03:45:17,127 - INFO - Step 11200: Loss: 1.2446, Learning rate: 0.0001
2025-05-06 03:45:24,608 - INFO - Step 11300: Loss: 2.4095, Learning rate: 0.0001
2025-05-06 03:45:32,188 - INFO - Step 11400: Loss: 2.1241, Learning rate: 0.0001
2025-05-06 03:45:39,780 - INFO - Step 11500: Loss: 2.2384, Learning rate: 0.0001
2025-05-06 03:45:47,209 - INFO - Step 11600: Loss: 1.3841, Learning rate: 0.0001
2025-05-06 03:45:54,657 - INFO - Step 11700: Loss: 1.7847, Learning rate: 0.0001
2025-05-06 03:46:02,092 - INFO - Step 11800: Loss: 2.0146, Learning rate: 0.0001
2025-05-06 03:46:09,547 - INFO - Step 11900: Loss: 2.1336, Learning rate: 0.0001
2025-05-06 03:46:16,943 - INFO - Step 12000: Loss: 1.7196, Learning rate: 0.0001
2025-05-06 03:46:24,330 - INFO - Step 12100: Loss: 1.8654, Learning rate: 0.0001
2025-05-06 03:46:31,984 - INFO - Step 12200: Loss: 1.6861, Learning rate: 0.0001
2025-05-06 03:46:39,527 - INFO - Step 12300: Loss: 1.5652, Learning rate: 0.0001
2025-05-06 03:46:47,080 - INFO - Step 12400: Loss: 2.3217, Learning rate: 0.0001
2025-05-06 03:46:54,553 - INFO - Step 12500: Loss: 1.7294, Learning rate: 0.0001
2025-05-06 03:47:01,983 - INFO - Step 12600: Loss: 1.9410, Learning rate: 0.0001
2025-05-06 03:47:09,484 - INFO - Step 12700: Loss: 2.0534, Learning rate: 0.0001
2025-05-06 03:47:17,113 - INFO - Step 12800: Loss: 1.7744, Learning rate: 0.0001
2025-05-06 03:47:24,576 - INFO - Step 12900: Loss: 1.2940, Learning rate: 0.0001
2025-05-06 03:47:32,096 - INFO - Step 13000: Loss: 1.8242, Learning rate: 0.0001
2025-05-06 03:47:40,506 - INFO - Step 13100: Loss: 2.0384, Learning rate: 0.0001
2025-05-06 03:47:47,958 - INFO - Step 13200: Loss: 1.6322, Learning rate: 0.0001
2025-05-06 03:47:55,416 - INFO - Step 13300: Loss: 2.0188, Learning rate: 0.0001
2025-05-06 03:48:02,821 - INFO - Step 13400: Loss: 2.0178, Learning rate: 0.0001
2025-05-06 03:48:10,298 - INFO - Step 13500: Loss: 2.2341, Learning rate: 0.0001
2025-05-06 03:48:17,783 - INFO - Step 13600: Loss: 2.3813, Learning rate: 0.0001
2025-05-06 03:48:25,368 - INFO - Step 13700: Loss: 2.9692, Learning rate: 0.0001
2025-05-06 03:48:32,895 - INFO - Step 13800: Loss: 2.7477, Learning rate: 0.0001
2025-05-06 03:48:40,397 - INFO - Step 13900: Loss: 2.9588, Learning rate: 0.0001
2025-05-06 03:48:47,918 - INFO - Step 14000: Loss: 2.3744, Learning rate: 0.0001
2025-05-06 03:48:55,397 - INFO - Step 14100: Loss: 2.2911, Learning rate: 0.0001
2025-05-06 03:49:02,859 - INFO - Step 14200: Loss: 2.2741, Learning rate: 0.0001
2025-05-06 03:49:10,425 - INFO - Step 14300: Loss: 2.9895, Learning rate: 0.0001
2025-05-06 03:49:17,858 - INFO - Step 14400: Loss: 1.7468, Learning rate: 0.0001
2025-05-06 03:49:25,463 - INFO - Step 14500: Loss: 2.2540, Learning rate: 0.0001
2025-05-06 03:49:32,974 - INFO - Step 14600: Loss: 2.0588, Learning rate: 0.0001
2025-05-06 03:49:40,411 - INFO - Step 14700: Loss: 2.2985, Learning rate: 0.0001
2025-05-06 03:49:47,931 - INFO - Step 14800: Loss: 2.0713, Learning rate: 0.0001
2025-05-06 03:49:55,448 - INFO - Step 14900: Loss: 3.5921, Learning rate: 0.0001
2025-05-06 03:50:03,228 - INFO - Step 15000: Loss: 2.0172, Learning rate: 0.0001
2025-05-06 03:50:10,684 - INFO - Step 15100: Loss: 2.1750, Learning rate: 0.0001
2025-05-06 03:50:18,197 - INFO - Step 15200: Loss: 3.2892, Learning rate: 0.0001
2025-05-06 03:50:25,700 - INFO - Step 15300: Loss: 2.0332, Learning rate: 0.0001
2025-05-06 03:50:33,233 - INFO - Step 15400: Loss: 2.0033, Learning rate: 0.0001
2025-05-06 03:50:40,735 - INFO - Step 15500: Loss: 2.4298, Learning rate: 0.0001
2025-05-06 03:50:48,259 - INFO - Step 15600: Loss: 2.4091, Learning rate: 0.0001
2025-05-06 03:50:55,837 - INFO - Step 15700: Loss: 2.7832, Learning rate: 0.0001
2025-05-06 03:51:03,358 - INFO - Step 15800: Loss: 2.7435, Learning rate: 0.0001
2025-05-06 03:51:10,885 - INFO - Step 15900: Loss: 2.2383, Learning rate: 0.0001
2025-05-06 03:51:18,289 - INFO - Step 16000: Loss: 2.1489, Learning rate: 0.0001
2025-05-06 03:51:25,862 - INFO - Step 16100: Loss: 2.1385, Learning rate: 0.0001
2025-05-06 03:51:33,538 - INFO - Step 16200: Loss: 1.5852, Learning rate: 0.0001
2025-05-06 03:51:41,152 - INFO - Step 16300: Loss: 2.0776, Learning rate: 0.0001
2025-05-06 03:51:48,657 - INFO - Step 16400: Loss: 2.1638, Learning rate: 0.0001
2025-05-06 03:51:56,030 - INFO - Step 16500: Loss: 2.1085, Learning rate: 0.0001
2025-05-06 03:52:03,485 - INFO - Step 16600: Loss: 2.4041, Learning rate: 0.0001
2025-05-06 03:52:11,017 - INFO - Step 16700: Loss: 1.9353, Learning rate: 0.0001
2025-05-06 03:52:18,515 - INFO - Step 16800: Loss: 1.6698, Learning rate: 0.0001
2025-05-06 03:52:26,131 - INFO - Step 16900: Loss: 1.8068, Learning rate: 0.0001
2025-05-06 03:52:33,572 - INFO - Step 17000: Loss: 1.9620, Learning rate: 0.0001
2025-05-06 03:52:41,925 - INFO - Step 17100: Loss: 2.1901, Learning rate: 0.0001
2025-05-06 03:52:49,534 - INFO - Step 17200: Loss: 2.2908, Learning rate: 0.0001
2025-05-06 03:52:57,034 - INFO - Step 17300: Loss: 1.8861, Learning rate: 0.0001
2025-05-06 03:53:04,563 - INFO - Step 17400: Loss: 2.4783, Learning rate: 0.0001
2025-05-06 03:53:12,232 - INFO - Step 17500: Loss: 2.6031, Learning rate: 0.0001
2025-05-06 03:53:19,747 - INFO - Step 17600: Loss: 2.2697, Learning rate: 0.0001
2025-05-06 03:53:27,260 - INFO - Step 17700: Loss: 2.1435, Learning rate: 0.0001
2025-05-06 03:53:34,739 - INFO - Step 17800: Loss: 2.4304, Learning rate: 0.0001
2025-05-06 03:53:42,211 - INFO - Step 17900: Loss: 2.0484, Learning rate: 0.0001
2025-05-06 03:53:49,607 - INFO - Step 18000: Loss: 2.0809, Learning rate: 0.0001
2025-05-06 03:53:57,045 - INFO - Step 18100: Loss: 1.8057, Learning rate: 0.0001
2025-05-06 03:54:06,525 - INFO - Step 18200: Loss: 5.7134, Learning rate: 0.0001
2025-05-06 03:54:14,703 - INFO - Step 18300: Loss: 4.8865, Learning rate: 0.0001
2025-05-06 03:54:22,260 - INFO - Step 18400: Loss: 4.0612, Learning rate: 0.0001
2025-05-06 03:54:30,131 - INFO - Step 18500: Loss: 4.7882, Learning rate: 0.0001
2025-05-06 03:54:43,002 - INFO - Step 18600: Loss: 5.9553, Learning rate: 0.0001
2025-05-06 03:54:54,063 - INFO - Step 18700: Loss: 4.7599, Learning rate: 0.0001
2025-05-06 03:55:05,677 - INFO - Step 18800: Loss: 3.9743, Learning rate: 0.0001
2025-05-06 03:55:14,813 - INFO - Step 18900: Loss: 4.5571, Learning rate: 0.0001
2025-05-06 03:55:24,355 - INFO - Step 19000: Loss: 4.6260, Learning rate: 0.0001
2025-05-06 03:55:37,503 - INFO - Step 19100: Loss: 5.4147, Learning rate: 0.0001
2025-05-06 03:55:45,499 - INFO - Step 19200: Loss: 4.1113, Learning rate: 0.0001
2025-05-06 03:55:53,161 - INFO - Step 19300: Loss: 4.2660, Learning rate: 0.0001
2025-05-06 03:56:00,927 - INFO - Step 19400: Loss: 4.7351, Learning rate: 0.0001
2025-05-06 03:56:08,712 - INFO - Step 19500: Loss: 4.6024, Learning rate: 0.0001
2025-05-06 03:56:16,519 - INFO - Step 19600: Loss: 4.6032, Learning rate: 0.0001
2025-05-06 03:56:24,528 - INFO - Step 19700: Loss: 4.4428, Learning rate: 0.0001
2025-05-06 03:56:33,487 - INFO - Step 19800: Loss: 5.4203, Learning rate: 0.0001
2025-05-06 03:56:44,137 - INFO - Step 19900: Loss: 4.6290, Learning rate: 0.0001
2025-05-06 03:56:51,946 - INFO - Step 20000: Loss: 4.3570, Learning rate: 0.0001
2025-05-06 03:57:01,217 - INFO - Step 20100: Loss: 4.4282, Learning rate: 0.0001
2025-05-06 03:57:09,414 - INFO - Step 20200: Loss: 4.1469, Learning rate: 0.0001
2025-05-06 03:57:18,401 - INFO - Step 20300: Loss: 4.6810, Learning rate: 0.0001
2025-05-06 03:57:28,275 - INFO - Step 20400: Loss: 5.0158, Learning rate: 0.0001
2025-05-06 03:57:39,867 - INFO - Step 20500: Loss: 4.7631, Learning rate: 0.0001
2025-05-06 03:57:50,523 - INFO - Step 20600: Loss: 4.5754, Learning rate: 0.0001
2025-05-06 03:57:58,196 - INFO - Step 20700: Loss: 5.2414, Learning rate: 0.0001
2025-05-06 03:58:05,793 - INFO - Step 20800: Loss: 4.4896, Learning rate: 0.0001
2025-05-06 03:58:15,218 - INFO - Step 20900: Loss: 5.6107, Learning rate: 0.0001
2025-05-06 03:58:32,731 - INFO - Step 21000: Loss: 5.8167, Learning rate: 0.0001
2025-05-06 03:58:48,332 - INFO - Step 21100: Loss: 5.9788, Learning rate: 0.0001
2025-05-06 03:59:15,471 - INFO - Step 21200: Loss: 6.1326, Learning rate: 0.0001
2025-05-06 03:59:34,122 - INFO - Step 21300: Loss: 4.8130, Learning rate: 0.0001
2025-05-06 03:59:50,176 - INFO - Step 21400: Loss: 3.7739, Learning rate: 0.0001
2025-05-06 04:00:15,092 - INFO - Step 21500: Loss: 6.9524, Learning rate: 0.0001
2025-05-06 04:00:45,280 - INFO - Step 21600: Loss: 5.3029, Learning rate: 0.0001
2025-05-06 04:01:08,433 - INFO - Step 21700: Loss: 5.6008, Learning rate: 0.0001
2025-05-06 04:01:36,334 - INFO - Step 21800: Loss: 5.1663, Learning rate: 0.0001
2025-05-06 04:01:59,357 - INFO - Step 21900: Loss: 4.5483, Learning rate: 0.0001
2025-05-06 04:02:16,766 - INFO - Step 22000: Loss: 5.1106, Learning rate: 0.0001
2025-05-06 04:02:32,556 - INFO - Step 22100: Loss: 4.4809, Learning rate: 0.0001
2025-05-06 04:02:55,495 - INFO - Step 22200: Loss: 6.5886, Learning rate: 0.0001
2025-05-06 04:03:17,107 - INFO - Step 22300: Loss: 5.2570, Learning rate: 0.0001
2025-05-06 04:03:32,942 - INFO - Step 22400: Loss: 4.9771, Learning rate: 0.0001
2025-05-06 04:03:46,453 - INFO - Step 22500: Loss: 6.4649, Learning rate: 0.0001
2025-05-06 04:04:02,686 - INFO - Step 22600: Loss: 4.4624, Learning rate: 0.0001
2025-05-06 04:04:22,164 - INFO - Step 22700: Loss: 4.7498, Learning rate: 0.0001
2025-05-06 04:04:47,957 - INFO - Step 22800: Loss: 3.9560, Learning rate: 0.0001
2025-05-06 04:05:00,925 - INFO - Step 22900: Loss: 4.8346, Learning rate: 0.0001
2025-05-06 04:05:17,429 - INFO - Step 23000: Loss: 7.9486, Learning rate: 0.0001
2025-05-06 04:05:24,801 - INFO - Step 23100: Loss: 5.7968, Learning rate: 0.0001
2025-05-06 04:05:32,230 - INFO - Step 23200: Loss: 4.7896, Learning rate: 0.0001
2025-05-06 04:05:39,557 - INFO - Step 23300: Loss: 6.7126, Learning rate: 0.0001
2025-05-06 04:05:46,960 - INFO - Step 23400: Loss: 4.9769, Learning rate: 0.0001
2025-05-06 04:05:54,386 - INFO - Step 23500: Loss: 6.0884, Learning rate: 0.0001
2025-05-06 04:06:01,758 - INFO - Step 23600: Loss: 5.1035, Learning rate: 0.0001
2025-05-06 04:06:09,193 - INFO - Step 23700: Loss: 5.4836, Learning rate: 0.0001
2025-05-06 04:06:16,605 - INFO - Step 23800: Loss: 5.0618, Learning rate: 0.0001
2025-05-06 04:06:23,983 - INFO - Step 23900: Loss: 4.7577, Learning rate: 0.0001
2025-05-06 04:06:31,368 - INFO - Step 24000: Loss: 4.5133, Learning rate: 0.0001
2025-05-06 04:06:38,698 - INFO - Step 24100: Loss: 5.3923, Learning rate: 0.0001
2025-05-06 04:06:46,045 - INFO - Step 24200: Loss: 5.8437, Learning rate: 0.0001
2025-05-06 04:06:53,422 - INFO - Step 24300: Loss: 4.5897, Learning rate: 0.0001
2025-05-06 04:07:00,841 - INFO - Step 24400: Loss: 3.9536, Learning rate: 0.0001
2025-05-06 04:07:08,202 - INFO - Step 24500: Loss: 5.0468, Learning rate: 0.0001
2025-05-06 04:07:15,537 - INFO - Step 24600: Loss: 2.9688, Learning rate: 0.0001
2025-05-06 04:07:22,805 - INFO - Step 24700: Loss: 4.9726, Learning rate: 0.0001
2025-05-06 04:07:30,124 - INFO - Step 24800: Loss: 5.8863, Learning rate: 0.0001
2025-05-06 04:07:38,159 - INFO - Step 24900: Loss: 3.6722, Learning rate: 0.0001
2025-05-06 04:07:45,478 - INFO - Step 25000: Loss: 3.8294, Learning rate: 0.0001
2025-05-06 04:07:52,922 - INFO - Step 25100: Loss: 5.3365, Learning rate: 0.0001
2025-05-06 04:08:00,272 - INFO - Step 25200: Loss: 5.0866, Learning rate: 0.0001
2025-05-06 04:08:07,649 - INFO - Step 25300: Loss: 4.3701, Learning rate: 0.0001
2025-05-06 04:08:15,032 - INFO - Step 25400: Loss: 5.1356, Learning rate: 0.0001
2025-05-06 04:08:22,345 - INFO - Step 25500: Loss: 2.7030, Learning rate: 0.0001
2025-05-06 04:08:29,717 - INFO - Step 25600: Loss: 4.8697, Learning rate: 0.0001
2025-05-06 04:08:37,042 - INFO - Step 25700: Loss: 4.0282, Learning rate: 0.0001
2025-05-06 04:08:44,327 - INFO - Step 25800: Loss: 4.3692, Learning rate: 0.0001
2025-05-06 04:08:51,603 - INFO - Step 25900: Loss: 6.1219, Learning rate: 0.0001
2025-05-06 04:08:58,953 - INFO - Step 26000: Loss: 4.4014, Learning rate: 0.0001
2025-05-06 04:09:06,315 - INFO - Step 26100: Loss: 5.3399, Learning rate: 0.0001
2025-05-06 04:09:13,677 - INFO - Step 26200: Loss: 4.1212, Learning rate: 0.0001
2025-05-06 04:09:21,000 - INFO - Step 26300: Loss: 4.5787, Learning rate: 0.0001
2025-05-06 04:09:28,431 - INFO - Step 26400: Loss: 4.8764, Learning rate: 0.0001
2025-05-06 04:09:35,843 - INFO - Step 26500: Loss: 5.2707, Learning rate: 0.0001
2025-05-06 04:09:43,139 - INFO - Step 26600: Loss: 4.8087, Learning rate: 0.0001
2025-05-06 04:09:50,571 - INFO - Step 26700: Loss: 4.5581, Learning rate: 0.0001
2025-05-06 04:09:58,087 - INFO - Step 26800: Loss: 4.5689, Learning rate: 0.0001
2025-05-06 04:10:05,711 - INFO - Step 26900: Loss: 4.1583, Learning rate: 0.0001
2025-05-06 04:10:13,173 - INFO - Step 27000: Loss: 6.3491, Learning rate: 0.0001
2025-05-06 04:10:20,668 - INFO - Step 27100: Loss: 4.6277, Learning rate: 0.0001
2025-05-06 04:10:28,310 - INFO - Step 27200: Loss: 5.8320, Learning rate: 0.0001
2025-05-06 04:10:35,815 - INFO - Step 27300: Loss: 4.8959, Learning rate: 0.0001
2025-05-06 04:10:43,258 - INFO - Step 27400: Loss: 4.3272, Learning rate: 0.0001
